phi,a_1_shared,b_1_7_10_10to7,b_1_7_10_7to10,b_1_7_8_8to7,b_1_7_8_7to8,b_1_7_9_9to7,b_1_7_9_7to9,b_1_8_10_10to8,b_1_8_10_8to10,b_1_8_9_9to8,b_1_8_9_8to9,b_1_9_10_10to9,b_1_9_10_9to10,a_2_shared,b_2_7_10_10to7,b_2_7_10_7to10,b_2_7_8_8to7,b_2_7_8_7to8,b_2_7_9_9to7,b_2_7_9_7to9,b_2_8_10_10to8,b_2_8_10_8to10,b_2_8_9_9to8,b_2_8_9_8to9,b_2_9_10_10to9,b_2_9_10_9to10,a_3_shared,b_3_7_10_10to7,b_3_7_10_7to10,b_3_7_8_8to7,b_3_7_8_7to8,b_3_7_9_9to7,b_3_7_9_7to9,b_3_8_10_10to8,b_3_8_10_8to10,b_3_8_9_9to8,b_3_8_9_8to9,b_3_9_10_10to9,b_3_9_10_9to10
0.295100679789256,0.0169296926692603,-0.0981509021629276,-0.0692867586770437,0.103626552612715,0.123036533100188,-0.158632351051688,-0.147060913828706,-0.0770104145588329,-0.0574575890561251,-0.0971034077687857,-0.0869002408172586,0.112617246468883,0.114952303267757,-0.0171355177945244,-0.0892079915629784,0.0231320082355409,0.062315124289329,-0.0422879220814243,0.00074032355450009,-0.0315000500549693,-0.00465698273747341,-0.0180667148774186,0.00505315242848919,0.0168050719021326,-0.0304701337309085,-0.0323741949324492,-0.00680370490633718,-0.0217396258439806,-0.0184166447998298,0.032885105656627,0.0334232636764252,-0.0177165817667887,0.0477931165874542,0.0385262838971532,-0.00488174330798746,0.0255272835777786,0.0161335502655839,-0.00496697773462681,0.0623120232787511
0.307396541447142,0.0189748543287952,-0.0978630149099485,-0.0689174780676711,0.103447582893817,0.121604566921535,-0.159009347056716,-0.147415542398032,-0.0760792527007046,-0.0575419251083013,-0.0970653412125313,-0.0867848799058842,0.112513265199409,0.114286499952345,-0.0187261534025106,-0.0894036890585218,0.0240669728878234,0.0635548658628682,-0.0417129903048012,0.00126986708387344,-0.0299073925047928,-0.00449915568337556,-0.0165367754237045,0.00499657472153128,0.0165459846049596,-0.0299729219712698,-0.0316277367246923,-0.00517021463487698,-0.0227483437974085,-0.0188360526643238,0.0332337078295452,0.03357008158344,-0.0184280174901043,0.0454686123042675,0.0358146675594777,-0.00629269829794866,0.0250634683840335,0.015742081980287,-0.00500982238560283,0.0618429526312422
0.319692403105028,0.0210380295259719,-0.0975602486222559,-0.068639525890891,0.103248551141343,0.120212994909312,-0.159371638416674,-0.147807928330162,-0.0752181964995701,-0.0576435781128336,-0.0970531414069245,-0.0867075353268503,0.112405196764263,0.113631999298652,-0.0202814973549881,-0.0895933459358971,0.0250429588040847,0.0647676684693844,-0.0412375915045355,0.00177164065949144,-0.028302165470036,-0.00426450471173891,-0.0150753238392941,0.00497758845422029,0.0163483470864555,-0.0294658962718585,-0.0308725671037186,-0.00335834295571261,-0.0237292810969568,-0.0192848864784193,0.0336407702057985,0.033658713335494,-0.0189813684417282,0.0431467090957285,0.0330913911905131,-0.00756773691386832,0.0244977569241541,0.0153053714236057,-0.00502082485791898,0.0613580571954191
0.331988264762914,0.0231146943525695,-0.0972425234331774,-0.0684537519556482,0.103027719589,0.118866681976987,-0.159718205672683,-0.148233348524652,-0.0744253491102874,-0.0577557937737152,-0.0970663777961932,-0.0866688242842231,0.112293345704783,0.1129924695825,-0.0217869697033755,-0.0897789062474141,0.026051281151008,0.0659461295475524,-0.0408548882315737,0.00224233108365838,-0.0266929657102599,-0.00396169991972156,-0.013691445930754,0.0049929617852363,0.0162112619435758,-0.0289488593316222,-0.0301042368321737,-0.00137020265218289,-0.0246786249251512,-0.0197597395942017,0.034101268322705,0.0336848216416705,-0.0193760447933506,0.0408363855914274,0.030374339079558,-0.0087014265778649,0.0238375743380553,0.0148298315945042,-0.00500422588149896,0.0608570187365621
0.344284126420799,0.0252018443380988,-0.0969096336516255,-0.0683601089349649,0.102783453883213,0.117569694111357,-0.160048035156239,-0.148687108409026,-0.0736981072584577,-0.0578718404879965,-0.0971042352006616,-0.0866691100385954,0.112177840646974,0.112371210995262,-0.0232289768324232,-0.0899621377560447,0.0270826443122062,0.0670832093407518,-0.0405571380481002,0.00267899309431027,-0.0250881422535408,-0.00359995352973059,-0.0123934925122511,0.00503903458381445,0.016133081802694,-0.0284214531517524,-0.0293183242860664,0.00079026774942435,-0.0255928357533397,-0.020256660707243,0.0346095169301652,0.0336449439306198,-0.0196127931503825,0.0385468280532944,0.0276812172817367,-0.00968996335630038,0.0230913361178942,0.0143221921381477,-0.00496421717301303,0.0603403274404237
0.356579988078685,0.0272981704179721,-0.0965612497986344,-0.0683576388763839,0.102514240537899,0.116325281328784,-0.160360124507486,-0.149164576075801,-0.0730331850542082,-0.0579850622219454,-0.0971655150291646,-0.0867084875219695,0.112058629787414,0.111771114913328,-0.0245951516633096,-0.0901446336187181,0.0281272244000565,0.0681722910639974,-0.0403358202641301,0.00307906180327858,-0.0234957337611904,-0.00318893127035043,-0.0111890388307916,0.00511174511564502,0.0161114222064811,-0.0278831856799282,-0.0285105010539453,0.00311722183096522,-0.0264686728195484,-0.0207711734157342,0.0351592351078277,0.0335365047007846,-0.0196936653571179,0.0362873560787849,0.0250294007678555,-0.0105311659804238,0.0222683470019288,0.0137894241735869,-0.00490489465215773,0.0598092578584204
0.368875849736571,0.0294042156026216,-0.0961969229375191,-0.0684444704382148,0.102218702564433,0.115135872441868,-0.160653488353756,-0.149661213568278,-0.0724266463898958,-0.0580889303475534,-0.0972486412318197,-0.0867867714748132,0.111935479217324,0.111194628918738,-0.0258745758418117,-0.0903278163196997,0.0291747586925668,0.0692072349318799,-0.0401817706131672,0.00344036182429065,-0.021923409644875,-0.00273865845439373,-0.0100848502095362,0.00520666242594736,0.016143184585493,-0.0273334590961795,-0.0276765949087836,0.00560284458004216,-0.0273032160529797,-0.0212983036426378,0.0357436179182376,0.0333578178996288,-0.0196219736358581,0.034067344825169,0.0224357845241845,-0.0112244505634763,0.0213786887020624,0.0132386633496398,-0.00483021565779196,0.0592658337371223
0.381171711394456,0.0315225095966636,-0.0958160912720094,-0.0686178269723818,0.101895613169286,0.114003081406626,-0.160927164133704,-0.150172605072803,-0.0718739456057031,-0.0581770939971945,-0.0973516710097491,-0.0869034873141681,0.111807974134506,0.110643727991056,-0.0270579804829545,-0.0905129436349114,0.0302146408530736,0.0701824255945002,-0.0400853219748949,0.0037611128985674,-0.0203784156278804,-0.00225942180583962,-0.00908685407695067,0.00531902413371827,0.016224588929835,-0.0267715992017541,-0.0268126495532588,0.00823731594988278,-0.0280938843222831,-0.0218326147624469,0.0363554137184084,0.033108079590243,-0.0194022327949632,0.0318961446757915,0.0199166400787887,-0.0117707866680847,0.0204330978652,0.0126771320892909,-0.0047439605549969,0.0587127824156238
0.393467573052342,0.0336576788792644,-0.0954180889494929,-0.0688740454331811,0.101543907439516,0.112927724853082,-0.161180218043775,-0.150694481827129,-0.0713699759878412,-0.0582434285047293,-0.0974723102320937,-0.087057864905515,0.111675522945198,0.110119892202341,-0.0281379223851378,-0.0907011163722706,0.0312360207170766,0.0710928126272961,-0.0400364491798416,0.00403993186659211,-0.0188675243794779,-0.0017616681473638,-0.00820011850093998,0.00544377927437157,0.0163512156387654,-0.0261968853626297,-0.0259149805928535,0.0110088012377839,-0.0288384499304951,-0.0223682501708917,0.0369870061863133,0.032787351262203,-0.0190400903958421,0.0297829993057486,0.0174874788628805,-0.0121726356115196,0.0194428358016817,0.0121120619808486,-0.00464969904875784,0.0581534795986405
0.405763434710228,0.0358165300582359,-0.0950021569699728,-0.0692086059497021,0.101162691964016,0.111909850243716,-0.16141175107512,-0.15122274360819,-0.0709091255501939,-0.058282081516201,-0.0976079334443627,-0.0872488353725759,0.111537364210263,0.109624091155116,-0.0291089330141185,-0.0908932876022016,0.0322279073748698,0.0719339438218976,-0.0400249158854746,0.00427583087925613,-0.0173969917789474,-0.00125590110610875,-0.00742883729761019,0.00557563575517035,0.0165180558974019,-0.025608580458474,-0.0249802272487719,0.0139034705163733,-0.0295350493246032,-0.0228989829351098,0.0376305000653262,0.0323965342350467,-0.0185422459101788,0.0277369631279484,0.0151629237320759,-0.0124338721158844,0.0184195516271417,0.0115506172591079,-0.00455076144252855,0.0575918854248717
0.418059296368113,0.038008104647212,-0.0945674560660934,-0.0696161717600045,0.100751252365706,0.110948773956855,-0.161620905100406,-0.151753476717073,-0.0704853394434357,-0.0582875163724349,-0.0977556082867906,-0.0874750310389224,0.111392576343418,0.109156775308859,-0.0299676379840844,-0.091090273067,0.033179274241533,0.072701991127159,-0.0400404214958551,0.00446821178947369,-0.0159725192849905,-0.000752577026587274,-0.00677632173426626,0.00570911192004069,0.0167195698116439,-0.0250059602958767,-0.0240053993832626,0.0169055489708376,-0.0301821900314594,-0.0234182720646658,0.0382778095892954,0.0319373356863908,-0.0179163600243903,0.0257668191107859,0.0129565898745183,-0.0125596906126707,0.017375140555558,0.0109998202922131,-0.00445021500159172,0.0570324728480487
0.430355158025999,0.0402437037830907,-0.0941130813861531,-0.0700906390692439,0.100309058746434,0.110043128457669,-0.161806868961705,-0.152282968433584,-0.0700921882375538,-0.0582545523892141,-0.0979121240778927,-0.0877347885537384,0.111240089924012,0.108717874245127,-0.0307128452224988,-0.0912927624382329,0.0340791647877128,0.0733937691907784,-0.0400727461080648,0.00461685671575594,-0.0145992227983078,-0.000262001295668092,-0.00624499879603889,0.00583859165851091,0.0169497514266922,-0.0243883419613919,-0.0229879194727652,0.0199973995597372,-0.0307787538737127,-0.0239193248515725,0.0389207485241559,0.0314122269118265,-0.0171709553568145,0.0238809979556013,0.0108809762218741,-0.0125564976937583,0.0163215991496955,0.0104664799503269,-0.00435084550301586,0.0564801494310544
0.442651019683885,0.0425368817948477,-0.0936380787809759,-0.0706251962636752,0.0998357690717097,0.109190917600066,-0.161968884502729,-0.152807717966543,-0.0697229412357832,-0.0581784016880906,-0.0980740242577651,-0.0880261552119547,0.111078702444014,0.108306801826244,-0.0313456004900778,-0.0915013310782375,0.0349167976055762,0.0740067465509136,-0.0401118915079244,0.00472191482135392,-0.0132816083114607,0.000205773714838133,-0.00583641593552398,0.00595838243853705,0.0172021996626185,-0.0237551106150237,-0.0219256592285585,0.0231596389328766,-0.0313239965590468,-0.0243951646413068,0.0395511207490638,0.0308243944897455,-0.0163153099430901,0.0220874996058714,0.00894736835662807,-0.012431792361538,0.0152708793795849,0.00995712368128013,-0.00425514397724616,0.0559401737207141
0.45494688134177,0.0449034079494625,-0.0931414624673144,-0.0712123917895865,0.0993312305463889,0.108389578999791,-0.162106252481575,-0.153324443978135,-0.0693706439015678,-0.0580547022620843,-0.0982376423287725,-0.0883468984368239,0.110907095269069,0.10792246810894,-0.0318692094294762,-0.0917164519553452,0.0356816695041983,0.0745390496225262,-0.0401482163044884,0.00478388540557876,-0.0120235545422969,0.000641047897467218,-0.00555125217539508,0.00606277559565312,0.0174701941235604,-0.0231057442578199,-0.0208169706295128,0.026371287013754,-0.0318175437728582,-0.0248387033177997,0.0401608103010418,0.0301776850807127,-0.0153593449155567,0.0203938180310232,0.00716575377648837,-0.0121940358673956,0.0142347433594594,0.00947793405695098,-0.00416529857202171,0.055418067421667
0.467242742999656,0.0473611961303082,-0.0926222338155969,-0.0718442098924021,0.0987954790545951,0.107636052334,-0.162218338293863,-0.153830088810482,-0.0690281984164603,-0.057879546995259,-0.0983991408789553,-0.088694518351423,0.110723852557256,0.107563297783658,-0.0322892258280969,-0.0919385073628992,0.0363636553670038,0.0749894597134567,-0.0401725633864513,0.00480359745692109,-0.0108283026467792,0.00103456869016354,-0.00538933538550772,0.00614610817192522,0.017746774676322,-0.0224398360476486,-0.0196607111963888,0.0296099500941746,-0.0322593839381966,-0.025242817714521,0.0407418698219494,0.0294765446376007,-0.0143135078524935,0.0188068701863638,0.00554475023571831,-0.0118525130386649,0.0132246206283503,0.009034690483187,-0.00408319139839558,0.0549195246217273
0.479538604657542,0.0499302026419515,-0.0920794009886944,-0.0725121533079867,0.098228736757393,0.106926852356333,-0.162304577430914,-0.154321819589222,-0.0686884463368676,-0.0576495083931112,-0.0985545532265704,-0.089066263325149,0.110527481847243,0.107227254823701,-0.0326134062938793,-0.0921678000995169,0.036953103559997,0.0753574033892286,-0.0401763780025889,0.0047821858697329,-0.00969845300565256,0.0013776212745258,-0.00534966550894832,0.00620282556818185,0.0180248236502184,-0.021757113784341,-0.0184562634011748,0.0328520367033259,-0.0326498578369907,-0.0256004291019719,0.0412866063749508,0.0287259528392616,-0.0131886533021605,0.017332929997571,0.00409154773561163,-0.011417187078052,0.0122514698093241,0.00863271668676645,-0.00401040015208043,0.0544503193381527
0.491834466315427,0.0526322927766538,-0.0915119991413358,-0.0732073319069648,0.0976314079596884,0.106258145369984,-0.162364480593682,-0.154797026421821,-0.0683442522820089,-0.0573616588215174,-0.098699827183366,-0.0894591483425451,0.110316436000284,0.106911872947162,-0.0328516320499833,-0.0924045637823255,0.0374409257523937,0.0756429365821539,-0.0401518149109754,0.00472106457662413,-0.00863596897865058,0.00166211263669096,-0.00543044346618732,0.00622754425240732,0.0182971494834331,-0.0210574562384037,-0.017203548167547,0.036073004912334,-0.0329896453130267,-0.025904584849945,0.0417876636390566,0.0279313535869711,-0.0119959219947409,0.0159775681543024,0.00281186458394768,-0.0108985498755554,0.0113256464274989,0.00827683450640996,-0.00394820424200213,0.0540162126543108
0.504130327973313,0.0554910772156808,-0.0909191108771209,-0.0739205562148841,0.0970040733734046,0.105625827874717,-0.162397638380513,-0.155253317946747,-0.0679885875649754,-0.0570135860952417,-0.0988308704001118,-0.0898699760053055,0.110089136158418,0.106614291419743,-0.0330157990471324,-0.092648971985892,0.0378186800996967,0.0758467229084875,-0.0400918332059065,0.00462189689649094,-0.0076421874215187,0.00188064851013691,-0.00562910542336505,0.00621511375636695,0.0185565706322048,-0.0203409060555708,-0.0159030324790539,0.0392476391279757,-0.0332797492996378,-0.0261485413214785,0.0422380995441253,0.0270985824193049,-0.0107466202425492,0.0147455984237329,0.00170991778796821,-0.0103074699005435,0.0104567785881836,0.00797132442252466,-0.00389759510256819,0.0536228606996296
0.516426189631199,0.0585317197664706,-0.0902998866519985,-0.0746424346673323,0.096347482917028,0.105025606097515,-0.162403725465724,-0.155688514523096,-0.0676146126737058,-0.0566034043022668,-0.0989435967311048,-0.0902953599445289,0.109843995364668,0.106331295659067,-0.0331196780634642,-0.0929011459269847,0.0380786468417475,0.0759700067163156,-0.039990277614868,0.00448656344239605,-0.00671783566660045,0.00202660230634769,-0.00594236207015596,0.0061606771916911,0.018795998567817,-0.0196076790316122,-0.014555731169514,0.0423503538261651,-0.033521477433468,-0.0263258470250811,0.0426314584741031,0.0262337917076859,-0.00945210099570477,0.0136410311123191,0.000788407889093372,-0.00965503974080016,0.00965365211478949,0.00771989316357305,-0.00385929031739461,0.0532757246929553
0.528722051289085,0.0617807183485443,-0.0896535648097416,-0.0753634734105181,0.0956625472020208,0.104453075130235,-0.162382504186452,-0.156100639378231,-0.0672157575191511,-0.0561297597970046,-0.0990339730352638,-0.0907317503896775,0.109579442480171,0.10605936204187,-0.0331787469038876,-0.093161160448726,0.038213895483211,0.0760145814358869,-0.0398419452578849,0.00431712797356721,-0.00586305457862759,0.00209417523766545,-0.00636624251499063,0.00605972952586023,0.0190085187123399,-0.0188581696170447,-0.0131632030248658,0.0453555210876495,-0.0337164215299258,-0.0264304250329581,0.0429618372422902,0.0253433744918576,-0.00812364796762148,0.012667034214015,4.85181921146119e-05,-0.00895242532629038,0.00892410662290172,0.00752564862714272,-0.00383375114061566,0.0529799842211992
0.54101791294697,0.065265661530712,-0.0889794909364463,-0.0760741774249837,0.0949503278643409,0.103903796430902,-0.162333827457381,-0.156487908053142,-0.0667857983937998,-0.0555918323432614,-0.0990980658203508,-0.0911754616136381,0.109293946028297,0.105794706265196,-0.0332099972175224,-0.0934290480966016,0.0382183428494413,0.0759827538427066,-0.0396426370752884,0.00411580161083126,-0.00507742721510128,0.0020784469454656,-0.00689614237102159,0.00590817287774364,0.0191874682068335,-0.0180929525786181,-0.0117275413768904,0.0482378182357043,-0.0338664352060406,-0.0264566536659071,0.0432239441279533,0.0244338878023898,-0.00677236417313287,0.0118259026868258,-0.000510071811192127,-0.00821071881881773,0.00827494386372709,0.00739108225241431,-0.0038212029678425,0.0527404548623513
0.553313774604856,0.0690149632838116,-0.0882771362274047,-0.0767651517334584,0.0942120269043744,0.103373372497296,-0.16225764093679,-0.156848716501184,-0.0663189306247327,-0.0549893314361525,-0.0991320871340027,-0.0916227009501221,0.108986037596858,0.105533334572054,-0.0332317188167231,-0.093704801122546,0.038086801444778,0.0758773048715879,-0.0393891933542944,0.00388490586419321,-0.00436001254657156,0.00197541606460673,-0.00752687557543154,0.00570236812135702,0.0193265094644756,-0.0173127808125972,-0.0102513594164612,0.0509725913490872,-0.0339736099424454,-0.0263994444504301,0.0434131503574206,0.0235119762964924,-0.0054090661331534,0.0111190361983585,-0.000889159172413419,-0.00744079706569415,0.00771184950897891,0.00731805887925102,-0.00382165828262774,0.0525615111856453
0.565609636262742,0.0730575789414794,-0.0875461145707925,-0.0774272014535764,0.093448975201018,0.102857517591173,-0.162153984372879,-0.157181628205497,-0.0658098359609279,-0.0543224878804439,-0.0991324391107159,-0.0920695990606562,0.10865433443651,0.10527109712141,-0.033263264699134,-0.0939883713012089,0.0378150176809168,0.0757014476368449,-0.0390795130165581,0.00362683494441907,-0.00370938362739242,0.00178203028037089,-0.00825272945780931,0.00543918212498963,0.0194196985347937,-0.016518579372811,-0.00873777049696263,0.0535362299433471,-0.0340402498782505,-0.0262543163704318,0.0435255335135824,0.0225842970044647,-0.00404418489498096,0.0105469255763199,-0.00109197686133411,-0.00665318740744046,0.00723932937229123,0.00730781402901579,-0.00383494158610405,0.052447016073129
0.577905497920627,0.0774227056512772,-0.0867861980683289,-0.0780514294722575,0.0926626203655329,0.102352123477614,-0.162022992066575,-0.157485360683607,-0.0652537438038702,-0.0535920407504963,-0.0990957565976626,-0.0925122411138238,0.108297560906328,0.105003742762144,-0.0333248002405799,-0.0942796674936992,0.0373996996879148,0.0754587833199622,-0.0387125565647485,0.00334401784689989,-0.00312366955317367,0.00149620556516158,-0.00906752255063857,0.00511603000035306,0.0194615473926248,-0.0157114358430899,-0.0071903637370149,0.0559065476896272,-0.0340688456308304,-0.026017465464509,0.0435579124640578,0.0216574459476714,-0.00268767489841841,0.0101091480931822,-0.00112314041015625,-0.00585794249814107,0.00686066087188083,0.00736095844487631,-0.00386071580733498,0.0524002572075126
0.590201359578513,0.0821394708453889,-0.0859973307331848,-0.0786293305507268,0.0918545140982481,0.101853319244904,-0.161864892395815,-0.157758771744422,-0.0646464854726614,-0.0527992199035473,-0.0990189473040679,-0.0929466985293843,0.107914568435938,0.104726974460995,-0.0334370402376485,-0.0945785509477356,0.0368385345674101,0.0751532555815867,-0.0382883328227732,0.00303888070537753,-0.00260060049801499,0.00111683441732788,-0.00996466461670335,0.00473091179234001,0.0194470793651496,-0.0148925872479786,-0.00561317526547528,0.0580631636814933,-0.0340620474272488,-0.0256858288600149,0.0435078735087075,0.0207378873457209,-0.0013489315867621,0.00980437160694028,-0.000988582577095182,-0.00506452564445635,0.00657786033797404,0.00747748963614021,-0.00389850968977065,0.0524238914624537
0.602497221236399,0.0872366124601399,-0.0851796401296668,-0.0791528807169591,0.0910262992063764,0.101357524384436,-0.161680006356685,-0.15800084585331,-0.0639845407886173,-0.0519457242629495,-0.0988992289485738,-0.0933690609344914,0.107504353697345,0.10443650463534,-0.0336209776317133,-0.0948848283782493,0.0361301950944979,0.0747891041399626,-0.0378078698381947,0.00271380991502602,-0.00213755509335039,0.000643783061833593,-0.0109372183546196,0.00428244310365574,0.0193718770207316,-0.0140634037564481,-0.00401065548074778,0.0599878784754535,-0.0340226378254701,-0.0252571423864017,0.0433737875601564,0.0198318860812481,-3.67185204585188e-05,0.00963036747346768,-0.000695476893829988,-0.00428170799779957,0.00639166655922935,0.00765681008335143,-0.00394774565483634,0.0525198978150075
0.614793082894284,0.0927421547835217,-0.0843334467472378,-0.0796146208651034,0.0901796964343126,0.100861494435268,-0.16146874508854,-0.158210680945215,-0.0632650763684343,-0.0510336961306608,-0.098734162916164,-0.0937754679784973,0.107066074708237,0.10412810965308,-0.0338976078389775,-0.0951982429281166,0.0352743360192201,0.0743708181334999,-0.0372731705432504,0.00237111651874783,-0.00173160939131317,7.78777102614823e-05,-0.0119779622349211,0.00376987921919593,0.0192321219625791,-0.0132253694897444,-0.00238763272067531,0.0616650389270747,-0.0339535042919726,-0.0247299909722638,0.0431548182850015,0.0189454440361699,0.00124089539791191,0.00958403204186195,-0.000252151063959769,-0.0035174787464104,0.0063015407478632,0.00789775167965793,-0.0040077676567915,0.052689539277516
0.62708894455217,0.0986830839071619,-0.0834592709328384,-0.0800077335582714,0.0893164912490219,0.100362358632243,-0.161231606363242,-0.158387476004252,-0.0624859751279277,-0.0500656918282327,-0.0985216839803164,-0.0941621406567002,0.10659906462162,0.103797682783344,-0.0342876526429417,-0.095518463163824,0.0342715802586068,0.073903089851739,-0.0366871539894617,0.00201300233732733,-0.00137958664920096,-0.000579119886003671,-0.0130794539152863,0.00319313237169207,0.019024626096539,-0.0123800607955788,-0.000749273758722087,0.0630818857282635,-0.0338576118882332,-0.0241038511023717,0.0428509212468809,0.0180842408542752,0.00247658813339978,0.00966141644371129,0.00033200873054706,-0.0027789692528023,0.00630568288635185,0.00819860591040042,-0.00407786856316106,0.0529333342194796
0.639384806210056,0.105085026801947,-0.0825578372397988,-0.0803261121208974,0.0884385207127572,0.099857649137635,-0.160969170032764,-0.158530519701336,-0.0616458566184597,-0.0490446490023001,-0.0982601256965018,-0.094525411801778,0.106102842993586,0.10344128491297,-0.0348112875765371,-0.0958450703144748,0.0331234954036054,0.0733907693773911,-0.0360535831769539,0.00164152830336872,-0.00107810717791996,-0.00132454722245269,-0.0142340936846604,0.00255278187185025,0.0187468540736595,-0.0115291223957506,0.000898958443153363,0.0642288775273787,-0.0337379763021753,-0.0233791246920203,0.0424628342040657,0.0172535796223564,0.00366382586723242,0.00985776429171357,0.00104666148177476,-0.00207239187029811,0.00640106420239185,0.00855715920791601,-0.00415731662174477,0.0532510373207265
0.651680667867941,0.111971938023743,-0.0816300760883676,-0.0805644212084431,0.0875476605635973,0.0993453215819368,-0.160682092444348,-0.158639180349475,-0.0607440879437622,-0.047973850963672,-0.0979482411292394,-0.0948617554143677,0.105577124361301,0.103055192384145,-0.0354878766319987,-0.0961775440136159,0.0318325610900792,0.0728388206333399,-0.0353769806903553,0.00125858543094414,-0.000823637516041285,-0.00215488567292336,-0.015434187392241,0.00185007691191785,0.0183969367424732,-0.0106742418522606,0.00255134928446716,0.0650999855860756,-0.0335976374424546,-0.0225571638253382,0.0419920588222192,0.0164583378965989,0.00479689334696636,0.0101675568137357,0.00188062177222034,-0.00140299395318634,0.00658347530620398,0.00897073286300223,-0.00424538060785368,0.0536416302672412
0.663976529525827,0.119365797987159,-0.080677122671486,-0.0807181481541125,0.0866458126114866,0.0988237667872496,-0.160371099848039,-0.158712897400194,-0.0597807851341063,-0.0468568884581659,-0.0975852186358888,-0.0951678145210728,0.105021824006172,0.102635941357441,-0.0363357179893061,-0.0965152468509084,0.0304021278975666,0.0722522792735693,-0.0346625335257754,0.00086586881791833,-0.000612538221930338,-0.00306581434941186,-0.0166720083285231,0.00108693194021796,0.0179736755811916,-0.00981712282738309,0.00420197893295162,0.0656929530973912,-0.0334396337938042,-0.0216402859008311,0.0414408341660643,0.0157029244334319,0.00587091325833148,0.0105845648663229,0.00282197571318356,-0.000775027351600439,0.00684758931815797,0.00943622682899949,-0.00434135328332491,0.054103322172103
0.676272391183713,0.127286326621557,-0.0797003130793371,-0.0807836445129268,0.0857348925438327,0.0982918136944661,-0.160036980837405,-0.158751174664517,-0.0587568049858125,-0.0456976192919379,-0.0971706924953412,-0.0954404272688278,0.104437060821986,0.102180368161124,-0.0373718042515244,-0.0968574080837377,0.028836368542033,0.0716362127970617,-0.0339159886454103,0.000464855036449698,-0.000441109618723028,-0.00405227246071604,-0.0179398575417709,0.00026591459454602,0.0174765382140969,-0.00895945763551828,0.00584477014065894,0.0660095135592665,-0.0332669777109852,-0.0206317788303007,0.0408121024305613,0.0149912419152997,0.00688185479225397,0.0111019071978332,0.00385820113140079,-0.000191733457745569,0.00718703911788495,0.00995016671951716,-0.00444457284128479,0.0546335595778186
0.688568252841599,0.135750716046066,-0.0787011776567957,-0.0807581573513239,0.0848168182205914,0.0977487236607203,-0.159680577880436,-0.158753575398966,-0.0576737275050404,-0.0445001262539395,-0.0967047482378619,-0.0956766509886783,0.103823157253881,0.101685645150949,-0.0386116004213053,-0.097203106896566,0.027140222218006,0.0709956832000298,-0.0331435409256108,5.6783219749634e-05,-0.000305634879943277,-0.00510852933718176,-0.0192301220942676,-0.000609773726748201,0.0169056452473337,-0.00810289959855666,0.00747353702470355,0.0660555629656293,-0.033082631807593,-0.019535896045248,0.0401094674616245,0.0143266558926019,0.00782653172785768,0.0117121142666424,0.00497629071343618,0.000344656352237335,0.00759450766120811,0.0105087532767794,-0.00455444205677136,0.0552290457745662
0.700864114499484,0.144773385671174,-0.077681431648586,-0.0806398499636297,0.0838934985244167,0.0971941764341484,-0.15930277801362,-0.158719719351686,-0.0565338292237522,-0.0432686737930131,-0.0961879226025643,-0.0958737839892801,0.103180636320525,0.101149311673908,-0.0400688425516332,-0.0975512556273573,0.0253193330200592,0.0703357124156319,-0.0323517152689462,-0.000357359899521546,-0.000202419906322944,-0.00622826119680183,-0.0205353307883138,-0.00153632448684958,0.0162617487850768,-0.00724903572170437,0.00908203437436806,0.0658412810408797,-0.0328894865744416,-0.0183578411767301,0.0393371466972654,0.0137119700941092,0.00870259049134939,0.0124071968649441,0.00616287681570536,0.000832905253544299,0.00806183014086937,0.0111079135745651,-0.00467044491235645,0.0558857690530507
