frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
1958,32.66596666666667,1936.6674437550919,1047.7843328946544,13297.5,1884.779605263158,1038.6677631578948,-2.9676701770495364,detected,1935.7169648275549,1046.6118037663077,3.6098808330204593,-48.22419050788902,48.35911278931596,11.734397242454028,-28.646364498173096,30.956586982513183,36.09020052088615,29.225042933135946,190.73032362693394,0.35725172245186454,-6.195644019529471,30.330253424413936
1959,32.68265,1936.2979777238504,1046.1724099309315,13392.5,1884.9936102236422,1038.8338658146965,-2.9995170264681277,detected,1935.8892858788226,1046.1524639869206,-16.884533825899638,-70.34640447671391,72.3443439760109,11.044233088803276,-28.825732775983415,30.86904524912006,36.358192228745445,28.9255268458744,190.87769058021243,1.382016310436167,-5.406000422835161,30.39199095190257
1960,32.699333333333335,1936.104063143101,1045.4371078652814,13282.0,1885.1183800623053,1039.0280373831777,-3.0165452030585653,detected,1936.0483560498178,1045.7010411523731,-1.9115613538285816,-23.572930654376936,23.650309225156334,10.426218723616305,-28.994961035991516,30.812559165888075,36.5748078848231,28.70713000527028,191.02285233896998,2.20761155653113,-4.690014359777072,30.453531283850126
1961,32.71601666666667,1936.2341952933443,1045.3858598114305,13187.0,1885.3208722741433,1036.797507788162,-2.9744801092492845,detected,1936.1935622901283,1045.2560843376289,-5.6398260833386615,-37.840805918463715,38.25877978724812,9.838115765316694,-29.221061523937447,30.832757878553622,36.57619655682749,28.573717991271504,191.28583190355243,3.338330493884112,-3.9292084751549865,30.581371440082286
1962,32.7327,1935.9158809461203,1044.174486307802,13310.5,1885.7942122186496,1033.4180064308682,-2.930191799315875,detected,1936.3189659171046,1044.8096444046987,-2.7779967984117517,-50.41711233191533,50.49358852469246,9.361491589397035,-29.268845106512316,30.729510550078103,36.45970333942849,28.526881431958444,191.49896051899032,4.182752801027324,-3.338841894910173,30.54758506736914
1963,32.749383333333334,1936.1415028001707,1043.7036088299556,13273.0,1885.8753799392098,1033.7811550151976,-2.9466998487378815,detected,1936.4470919838634,1044.3716667499943,2.1970096020810854,-28.69376000839216,28.777746864736333,8.822753199001365,-29.35102923827203,30.64839133390835,36.7572553809537,28.565935932274385,191.7793784781652,4.519359385816957,-2.645125569386491,30.534033504903448
1964,32.76606666666667,1935.9891878331764,1043.2170711821886,13287.5,1886.1521739130435,1031.9596273291925,-2.9194358251030645,detected,1936.5658386950108,1043.9359339576679,7.4702626336572875,-24.329381526529215,25.450415110155618,8.330675592407273,-29.651151917174335,30.799203980643423,36.40856389813429,28.6880599288116,192.08756471516452,4.9121330524089215,-1.9368344632811212,30.738243900768435
1965,32.78275,1936.3907605633804,1042.8918184663537,13312.5,1885.9444444444443,1034.1699346405228,-2.9703907804727967,detected,1936.663437051174,1043.4646426159607,9.274463314027201,-24.963744478802916,26.630888234645866,7.935147777455474,-29.85903152159829,30.895441956020903,36.020314996787995,28.888551965249924,192.3256393426382,5.847747241965666,-1.378308472260839,30.864682072121703
1966,32.79943333333333,1936.2986457590878,1042.3841142414126,13328.5,1886.240356083086,1032.293768545994,-2.942686087553543,detected,1936.7593796579167,1042.9886562869037,12.352132553334993,-5.9345604732233825,13.703801904052153,7.654651978153034,-30.042100517223805,31.001959621830697,36.293281252950536,29.16117473147493,192.58258532022165,5.769750957393339,-0.926240667386562,30.988119959424775
1967,32.816116666666666,1936.80291005291,1042.6938019652305,13230.0,1886.408637873754,1031.3156146179401,-2.9195327372822004,detected,1936.8263590277188,1042.5128915966995,14.24041980446925,-27.28363755290734,30.776394108568596,7.345747954095771,-30.31375652954799,31.191086033317525,36.80455270317127,29.49854591132459,192.82378218994492,5.4072313182604015,-0.4342887322262703,31.188062479655205
1968,32.8328,1936.773801099897,1041.4737502017306,13425.5,1886.8270440251572,1027.7578616352203,-2.873588879877171,detected,1936.8918577727884,1042.0390064755848,11.67506145079174,-28.423614410344182,30.727982622158727,7.026734567802003,-30.695938362380456,31.489929035064588,36.60319635342649,29.89253604110401,193.10835808682512,5.026086152258551,0.11799756345164614,31.489707956861448
1969,32.84948333333333,1937.1924679366514,1041.7454006977387,13281.0,1886.4304207119742,1029.4789644012944,-2.9044920755860075,detected,1936.9359863232942,1041.5254042816791,14.525979008694875,-3.8482335261702048,15.027074480183577,6.787106682797771,-30.975551890076126,31.710402583670817,36.5766348131749,30.334639784346923,193.38448988486707,5.125187903448537,0.5676028547220193,31.70532225065357
1970,32.866166666666665,1937.258484599487,1041.3453474764074,13387.0,1887.0640569395018,1025.8078291814948,-2.841400614534972,detected,1936.9669782636854,1041.013104672805,-3.4691493275416874,-49.61253071879926,49.73367271156016,6.586928787495169,-31.397367147939324,32.08087116451223,36.87993467342697,30.81629674692476,193.59790569470644,4.018954936131476,0.9794332724954229,32.06591656476953
1971,32.88285,1937.0767139874224,1040.0899959227547,13489.5,1886.7380952380952,1026.9693877551022,-2.8866186917275987,detected,1936.9913087337632,1040.4839354373485,-0.5716976884686628,-25.65344062113545,25.659810091836665,6.487161314970509,-31.748515322401794,32.40449794555119,36.62096532659569,31.329148521555233,193.81682711339215,3.3283224386514685,1.2826878264777442,32.37910126984745
1972,32.89953333333333,1937.2394089532818,1040.4893776743488,13321.0,1888.5223880597014,1021.3544776119403,-2.767328916181835,detected,1937.024408481685,1039.9366277230504,-0.3587234525210053,-3.0998119474541954,3.120499419158472,6.449880010702679,-31.98550051555075,32.62933029320031,36.86982308843203,31.865228013586666,193.97995883519278,2.844765461501416,1.4683003307032383,32.59627723408941
1973,32.91621666666667,1937.0647445815566,1039.9865655307747,13249.5,1887.343653250774,1025.3065015479876,-2.8545009664262766,detected,1937.0681612852552,1039.4018390076287,-19.1213122315917,-56.22292200685789,59.385533090536825,6.370826942112796,-32.42472079264517,33.04466605077658,36.97886006301174,32.41708417220965,194.20987235492603,1.6317200530396463,1.7835404329084197,32.99649887384307
1974,32.932900000000004,1936.601394501821,1038.61340617672,13362.0,1886.8088737201365,1027.7098976109214,-2.9260165722339364,detected,1937.099942616827,1038.8310106818897,19.158344821964242,-31.004199450278094,36.445885362684066,6.364715913535357,-32.75129410369263,33.364005666684896,37.06713945474503,32.9778497677174,194.18775261424915,0.6310273757535187,1.8567693934007146,33.31229925337355
1975,32.94958333333334,1937.7039946871162,1038.9520587424504,13301.0,1886.735119047619,1027.8333333333333,-2.9268101505727024,detected,1937.1325536420586,1038.262931468558,33.733042898282356,-7.214637846127961,34.49592994003987,6.399754915324056,-33.07575449801272,33.68920299723671,37.632541246702566,33.54126208529892,194.46023191308055,-0.2006664758646071,2.0622611367427544,33.626023814791175
1976,32.96626666666667,1937.7269536998604,1038.3726777605875,13250.5,1886.7955974842766,1026.5880503144654,-2.9142115682377945,detected,1937.1834460191085,1037.7024773155608,-2.516223666053601,-31.58167336251453,31.681753012012575,6.478365183451847,-33.49434234317478,34.11510199972956,37.93862355967559,34.10164694321803,194.6218580653076,-1.1054427358734116,2.1867121247269123,34.04494785626091
1977,32.98295,1937.6200366907922,1037.8982835745878,13264.0,1886.855855855856,1025.981981981982,-2.911028635395657,detected,1937.2490981930914,1037.1307825251208,1.0358967031513295,-53.763166916902534,53.773145704099576,6.577795396289719,-33.874534130786536,34.50726669635357,38.00755594919151,34.6538758948926,194.76146120306973,-2.8545519229835374,2.270379834252104,34.43249671838355
1978,32.999633333333335,1937.7615181198555,1036.5787800911269,13424.5,1887.4205882352942,1023.0852941176471,-2.879706631839343,detected,1937.2938935967377,1036.5248165897383,-6.13126692638974,-37.00427363940986,37.508781661138556,6.769800868854401,-34.1024137925712,34.76787066076512,38.296277590142616,35.19330525801654,194.74376113843422,-4.153537255280398,2.1320538627823673,34.70243761769318
1979,33.01631666666667,1937.415456751015,1036.6635743108195,13258.5,1887.2703583061889,1023.5179153094463,-2.8852095226821968,detected,1937.3774037495655,1035.9578974080416,-16.691469786119786,-39.61498750724475,42.98781686501545,6.961625065823816,-34.32381528041795,35.02268577595612,38.63708379857735,35.71570415826456,194.7591757429035,-4.9104259030516655,2.0122985275084417,34.96482766434788
1980,33.033,1937.2045794113253,1035.2569600079685,13386.0,1888.4882943143812,1020.4882943143813,-2.847242373709997,detected,1937.475676352975,1035.3830416624594,-3.91429978920057,-65.83058591242296,65.94685575835011,7.21542823291987,-34.466461943483026,35.21362525338709,38.65629015792184,36.21717758476639,194.74345375657919,-5.630981373581446,1.7935597421945007,35.16791928643433
1981,33.049683333333334,1937.2848496147153,1034.4670270942083,13410.0,1887.8145896656536,1022.5957446808511,-2.906077871521661,detected,1937.5655277362982,1034.7812875131813,6.141030697825691,-16.883900095915426,17.966032964471882,7.612373501803471,-34.53954812696793,35.368469222544725,38.80352442999748,36.69408976820717,194.5237604737363,-6.261279824233949,1.292768317391749,35.34483505724198
1982,33.06636666666667,1937.4094851356094,1034.6936005414348,13298.0,1887.7880597014926,1021.7313432835821,-2.886079383260669,detected,1937.6713359593202,1034.1827847499214,0.9291459029335093,-25.44597831858807,25.462936293738636,8.046756026702727,-34.54881053988235,35.473519592422214,38.95915531326873,37.142992849034975,194.3119765818058,-7.440455273447119,0.7435023624099806,35.465727068693425
1983,33.08305,1937.3158521163432,1033.6179796176448,13443.0,1887.9201183431953,1020.7988165680473,-2.887674591386612,detected,1937.805115829428,1033.6007316720088,3.4457068895281333,-53.565120540034066,53.67583287138562,8.543006090842018,-34.45965766398636,35.502830301080195,38.6073082212499,37.56056546437018,194.1470621743063,-8.716342538825028,0.13842886183168446,35.50256042650319
1984,33.09973333333333,1937.5244568888234,1032.9063110194156,13571.5,1888.1858407079646,1020.1563421828909,-2.8887073293853107,detected,1937.9402105667332,1032.9842623513357,9.367359423052037,-49.42482143895142,50.30467569553424,8.97232180515272,-34.51420820307184,35.66136742274769,37.8060095354901,37.94356524012695,193.9161432975893,-10.493957203590053,-0.40825293274106933,35.659030497240366
1985,33.116416666666666,1937.628409675759,1031.9688380756318,13601.0,1888.180790960452,1019.4745762711864,-2.894096321362229,detected,1938.0745570998206,1032.3563487983429,18.593756687649048,-27.7404479537178,33.39551227983215,9.385274276232252,-34.58239143099849,35.833296950279426,38.38410732302496,38.28879815962973,193.60599891565658,-12.532193219722132,-0.9865936307993692,35.81971249653703
1986,33.1331,1938.1448685703012,1031.98070473936,13518.0,1888.0353260869565,1018.8885869565217,-2.8860354237924715,detected,1938.242615238376,1031.7627824790309,2.834774955989597,-24.104418394033456,24.27053635925099,9.698863841060337,-34.68487909258979,36.01539667246496,38.21760688253702,38.593106647371535,193.46925265148806,-15.104500483509959,-1.3531731796024342,35.989966932757866
1987,33.14978333333333,1937.7229966667906,1031.1645539818842,13450.5,1888.0433526011561,1020.4219653179191,-2.9286342279791193,detected,1938.3910243268883,1031.118499871453,-9.015093320511925,-67.02396371128525,67.62753595355386,10.029506267340107,-34.75494219798859,36.17315307174842,37.86742757408399,38.85337720493434,193.03310878411898,-15.71371974019068,-1.9334170629662726,36.12144656035765
1988,33.166466666666665,1937.8440649565068,1029.7443384835267,13527.0,1888.4909638554218,1019.1506024096386,-2.9301492538097875,detected,1938.5598069153182,1030.49008073491,19.36052075807465,-36.77828188287336,41.562865424317536,10.341992554019187,-34.9032219316762,36.4031827070001,38.124541085921244,39.06656751187817,192.61457469515918,-16.820821848773893,-2.469783223368138,36.31930453668958
1989,33.18315,1938.3689927094183,1029.9373853097256,13442.0,1889.2777777777778,1016.3421052631579,-2.871424512208879,detected,1938.7239182190706,1029.8473986359438,25.850404157232706,-8.840497986848849,27.320281838732054,10.641137347999392,-34.987609242378895,36.57002330538476,38.97621816050409,39.22975195064674,192.25670752786306,-17.918343000554948,-2.9709939174458313,36.449139903417255
1990,33.19983333333333,1938.7066067752198,1029.4493605340322,13357.5,1889.310650887574,1018.8846153846154,-2.930888453274325,detected,1938.9483782262841,1029.2457007848432,20.15744464601126,-43.77567536281489,48.19369593761788,10.75886882179131,-35.23601683553242,36.841961684449394,39.63911804444187,39.34018361631608,191.77004854255782,-19.46551940145685,-3.3450596050103476,36.68979036458733
1991,33.21651666666667,1939.0415794457736,1028.4767369417864,13376.0,1889.4462809917354,1018.6363636363636,-2.945723105704449,detected,1939.1618448220047,1028.6170227107398,8.140376881067175,-63.58550514000903,64.10446318062361,10.881252235468985,-35.37366485701211,37.009428739553826,39.87511255294361,39.39537010172633,191.26219354906044,-20.649854822593834,-3.763277010168612,36.81759853348461
1992,33.233200000000004,1938.9782240171514,1027.3277241791939,13371.0,1889.54,1018.4542857142857,-2.963998228834828,detected,1939.3869664959611,1027.9904698791029,15.555260375535012,-27.220691427371094,31.351749028321272,11.083941670039742,-35.26272413711558,36.9636778001751,39.86090526480871,39.39315968163853,190.69428373698696,-21.26309313332481,-4.347774481432906,36.70708832873779
1993,33.24988333333334,1939.5606066336372,1027.568473204493,13220.5,1889.9970149253732,1017.2358208955224,-2.9360637659471354,detected,1939.6330718390047,1027.3641656515745,28.24073291752962,-30.389308345585466,41.485528289300014,11.158652859189996,-35.34678915928826,37.066305959767384,39.80909052406456,39.33183407850674,190.13991243137605,-21.139891720833617,-4.761473101279305,36.75920852533255
1994,33.26656666666667,1939.920523138833,1026.3137342573962,13419.0,1889.976119402985,1018.934328358209,-2.9949015618003285,detected,1939.8800165912946,1026.739624351506,25.976347018019208,-45.926634565987634,52.7638736917441,11.336528773493127,-35.180583070145715,36.9620117118598,39.87392708566337,39.210203974275004,189.51704193922473,-21.141404807006772,-5.3637067958015745,36.570766456232946
1995,33.28325,1940.4273507458051,1026.036054497808,13419.5,1890.201754385965,1018.0263157894736,-2.9834491010322437,detected,1940.1359405832368,1026.1263120415329,20.598602261202696,-9.723814592908873,22.778388559169244,11.478794799490135,-34.982513387267964,36.81764485867047,39.425186003052936,39.02770376274016,188.83848104277394,-19.585948176984445,-5.9674425485090135,36.33082165833066
