phi,a_1_shared,b_1_from_agent7,b_1_from_agent8,b_1_from_agent9,a_2_shared,b_2_from_agent7,b_2_from_agent8,b_2_from_agent9,a_3_shared,b_3_from_agent7,b_3_from_agent8,b_3_from_agent9
0.79923100776257,0.127916259085333,-0.0656696990778488,-0.0263674892931081,0.0846649182986077,0.139657827063296,0.000650502476186293,-0.00578208343253455,0.0109240793193685,-0.0119884000790883,0.0368788088078049,0.0669166106425089,0.0207539334757457
0.811526869420455,0.131334580222275,-0.0646378986499236,-0.025192145817978,0.0839863510034505,0.138719691717002,0.000219549230674432,-0.00599083251114922,0.0114306430597563,-0.0113938375378548,0.0405643767240137,0.0672296415948958,0.0220543635578503
0.823822731078341,0.135042596190426,-0.0635479717359984,-0.0240331797627318,0.0832737926683856,0.137828467868643,-0.000208866744898609,-0.00618843675231723,0.011934993991916,-0.0106951703881192,0.0442839319843378,0.0675239981748739,0.023606077737166
0.836118592736227,0.139089849922563,-0.0624075420300042,-0.0228928650318113,0.0825275985372173,0.137007974542183,-0.000633708481364956,-0.00637419850156109,0.0124349948079398,-0.00989259461900499,0.0480242660453582,0.067804224364775,0.0254067680495295
0.848414454394112,0.143526775538864,-0.0612245677153906,-0.0217731582664246,0.0817483973578586,0.136280693954515,-0.00105410355462345,-0.0065475099462114,0.0129284451448233,-0.00898729875359037,0.0517717952229059,0.0680748558253753,0.0274515541865379
0.860710316051998,0.148404085420065,-0.0600072527664998,-0.0206756992742865,0.0809370800618937,0.135667437175363,-0.00146934615824317,-0.00670785664145732,0.0134131024307529,-0.0079814546560465,0.0555126251112656,0.0683403036714239,0.0297330225647326
0.873006177709884,0.153772120526521,-0.0587639568661944,-0.0196018151554548,0.0800947854636758,0.135187031150941,-0.00187889633039381,-0.00685482037913639,0.013886703440738,-0.0068781975119932,0.0592326188657662,0.0686047432543271,0.0322412933420741
0.88530203936777,0.15968017096693,-0.0575031050243843,-0.0185525279279142,0.0792228832259803,0.134856031479167,-0.00228237639140916,-0.00698808135812638,0.0143469863130125,-0.00568159544040399,0.0629174690206121,0.0688720096352001,0.0349641142323344
0.897597901025655,0.166175774468045,-0.0562330979727541,-0.0175285654193822,0.0783229543723424,0.13468846496586,-0.00267956469144613,-0.00710741962029317,0.0147917127722678,-0.00439660931757678,0.0665527724765978,0.0691455013105987,0.0378869796797505
0.909893762683541,0.173304000958075,-0.0549622243880179,-0.016530375158376,0.077396769654825,0.134695605577067,-0.00307038680918277,-0.00721271572181517,0.0152186903035565,-0.00302904350438994,0.0701241082567635,0.0694280936109968,0.0409932736906416
0.922189624341426,0.181106731941468,-0.0536985759598545,-0.0155581409682247,0.0764462661097613,0.134885786938672,-0.00345490438168221,-0.00730395061628747,0.0156257940216458,-0.00158548826597583,0.073617117592371,0.0697220630306576,0.0442644343784182
0.934485485999312,0.189621943702613,-0.0524499662709103,-0.0146118019427564,0.0754735221527031,0.135264254027431,-0.00383330178184015,-0.00738120473323335,0.0160109879846806,-7.32547569807923e-05,0.0770175858671222,0.0700290235694043,0.047680138065873
0.946781347657198,0.19888300362314,-0.0512238543956667,-0.0136910734620608,0.0744807315772046,0.135833056154903,-0.00420587089268754,-0.00744465624343389,0.0163723457081724,0.00149969648510089,0.0803115259146565,0.0703498759745722,0.0512185006058036
0.959077209315084,0.208917989025761,-0.0500272740534765,-0.012795469891215,0.0734701768300363,0.136590982775261,-0.00457299425673901,-0.00749457851072748,0.0167080696454676,0.00312483254203052,0.0834852621334319,0.0706847705679794,0.0548562934294476
0.971373070972969,0.219749037962543,-0.0488667690697322,-0.0119243285942803,0.0724442019379518,0.13753354305779,-0.00493512690312768,-0.00753133673852497,0.0170165094138159,0.00479312957753305,0.0865255148545136,0.0710330841310569,0.0585691717130361
0.983668932630855,0.231391741244143,-0.0477483358091186,-0.011076834890275,0.0714051854582302,0.138652989563509,-0.00529277717507486,-0.00755538382811312,0.0172961785607936,0.006495157703182,0.0894194843720016,0.0713934111044325,0.0623319119667227
0.995964794288741,0.243854584757752,-0.0466773731474983,-0.0102520475772024,0.0703555138170364,0.139938385761174,-0.00564648689501289,-0.00756725547475937,0.0175457696839137,0.00822116818303479,0.0921549340232603,0.0717635691393955,0.0661186562974994
1.00826065594663,0.257138450745852,-0.0456586404455581,-0.0094489246544795,0.0692975553863622,0.14137571651966,-0.00599681121418523,-0.00756756453655177,0.0177641677365422,0.00996118192078698,0.0947202716872372,0.0721406188209475,0.0699031605783411
1.02055651760451,0.271236186217792,-0.0446962238793241,-0.00866634888313687,0.0682336356322058,0.142948040129533,-0.00634429849764768,-0.00755699471968277,0.0179504613754662,0.0117050781959854,0.0971046290544272,0.0725208971686741,0.0736590437691865
1.0328523792624,0.286132246045702,-0.0437935113715322,-0.00790315283674319,0.067166013644056,0.144635679844864,-0.00668947059422535,-0.00753629363237799,0.0181039522293268,0.0134426826523466,0.0992979380119167,0.0729000643155171,0.0773600356805294
1.04514824092028,0.301802417561467,-0.0429531762551032,-0.0071581431138961,0.0660968603290595,0.146416452404597,-0.00703280383416258,-0.00750626526775487,0.0182241619923368,0.0151638535904402,0.101291003481874,0.073273162568587,0.0809802205460561
1.05744410257817,0.318213632629759,-0.0421771696871431,-0.00643012340500132,0.0650282385239272,0.148265930498491,-0.00737471108503867,-0.007467761983441,0.0183108372739033,0.0168585656777136,0.103075572052269,0.0736346868732081,0.0844942738752723
1.06973996423605,0.335323872232849,-0.041466721720451,-0.00571791613158145,0.063962085244172,0.150157735692443,-0.00771552517919605,-0.00742167605266864,0.0183639521616498,0.0185169902597018,0.104644395744905,0.0739786655339969,0.0878776901884347
1.08203582589394,0.353082167576736,-0.040822350830938,-0.00502038240511016,0.0629001962542076,0.152063857927945,-0.00805548400369903,-0.00736893086767697,0.0183837084825133,0.0201295715358081,0.105991290278367,0.0742987498972459,0.0911069993921029
1.09433168755183,0.371428700627153,-0.0402438815950302,-0.00433644008391646,0.0618442131037502,0.15395499736582,-0.00839471751704754,-0.00731047188149191,0.0183705337737531,0.0216870979496902,0.107111187202582,0.0745883115693079,0.0941599697317277
1.10662754920971,0.390295005821503,-0.0397304701123909,-0.00366507974057942,0.0607956127364419,0.155800924059681,-0.00873323692591517,-0.00724725737842382,0.0183250770024796,0.0231807682363954,0.108000179307556,0.0748405456377824,0.0970157954551971
1.1189234108676,0.409604273493241,-0.0392806366773731,-0.00300537838793303,0.0597556997362649,0.157570850723359,-0.00907092622053327,-0.00718024916684601,0.018248202098382,0.0246022516642895,0.10865555874173,0.0750485782775624,0.0996552675352713
1.13121927252548,0.429271754303767,-0.0388923051186467,-0.00235651084881494,0.0587256012367552,0.159233813701477,-0.00940753622952709,-0.00711040328992648,0.0181409793893526,0.0259437421078223,0.109075847315291,0.075205577063299,0.102060926026344
1.14351513418337,0.449205262719543,-0.0385628481514381,-0.00171775869248647,0.0577062644778523,0.160759057165184,-0.00974268131459863,-0.0070386608509325,0.0180046750533802,0.0271980056856011,0.109260818510912,0.0753048622743357,0.104217192868858
1.15581099584125,0.46930577631524,-0.038289138021649,-0.00108851669869948,0.0566984569560364,0.162116415536377,-0.0100758387830579,-0.00696593904947948,0.017840738722121,0.0283584217954839,0.109211510778399,0.0753400174680423,0.10611048419984
1.16810685749914,0.489468126443887,-0.0380676016665213,-0.000468296848153223,0.055702769075775,0.16327668919351,-0.010406351052473,-0.00689312252363633,0.01765078939168,0.0294190174729041,0.108930231750785,0.0753049976127634,0.107729301477223
1.18040271915703,0.509581774608872,-0.0378942795730613,0.000143270124945338,0.0547196191747668,0.164212008628794,-0.0107334305573048,-0.00682105509013082,0.0174365998141253,0.0303744950889492,0.108420553086921,0.0751942331119399,0.109064300975845
