phi,a_shared,b_shared,wb_11_12_12to11,wb_11_12_11to12,wb_8_11_11to8,wb_8_11_8to11,wb_8_12_12to8,wb_8_12_8to12,wb_8_9_9to8,wb_8_9_8to9,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
2.34850957665617,0.0630844051019736,-0.270668026113075,-0.00970595823933347,-0.0122784442028957,-0.00515099390311503,-0.0056173225331837,0.00842025000563801,0.0112215793453498,-0.00237011964012793,-0.00265410882386747,0.00653229775531546,0.00883133933939453,-0.00463873833947366,-0.00635337557433748
2.36080543831405,0.0579164770302515,-0.287033972719569,-0.0102928291623269,-0.0130208605315664,-0.00546244883334585,-0.00595697403162533,0.00892938055934456,0.0119000923231989,-0.00251342896276338,-0.00281458955712222,0.00692727324546278,0.00936532641636086,-0.00491921972870731,-0.00673753253189839
2.37310129997194,0.0530949924925312,-0.303589245117588,-0.0108864891702838,-0.0137718653374237,-0.00577750676025065,-0.00630055471243146,0.0094444008759464,0.0125864545266186,-0.00265839612723303,-0.00297692677583291,0.00732681792119419,0.0099054908033503,-0.00520294580413609,-0.00712613352326975
2.38539716162982,0.048624469481862,-0.320336801386114,-0.0114870443377615,-0.0145315928092309,-0.00609622397805463,-0.00664812596624351,0.00996540297874212,0.013280788594099,-0.00280504703612021,-0.00314114948624623,0.00773100317273997,0.010451929016378,-0.00548996726164231,-0.00751924798327563
2.39769302328771,0.0445100052199029,-0.337278769549921,-0.0120945709741782,-0.0153001394816023,-0.00641864098449513,-0.00699973195713094,0.0104924530687561,0.0139831827510547,-0.00295340032359232,-0.00330727855528691,0.00813988035781549,0.0110047104885024,-0.00578032057154808,-0.00791692586292354
2.40998888494559,0.0407565393955224,-0.354416356117209,-0.0127091123440391,-0.0160775600859512,-0.00674478074023168,-0.00735539772442257,0.0110255886794232,0.0146936870179026,-0.00310346655450559,-0.0034753258136987,0.00855347859427013,0.0115638745855973,-0.00607402641112338,-0.00831919548251363
2.42228474660348,0.037368151587087,-0.371749757994474,-0.0133306755082676,-0.0168638635546419,-0.00707464699252678,-0.00771512735462726,0.0115648159363353,0.0154123095581553,-0.0032552474530827,-0.00364529319230171,0.00897180263424202,0.0121294277323154,-0.00637108815497333,-0.00872606146402112
2.43458060826137,0.0343474066721042,-0.389278078856049,-0.0139592283252782,-0.0176590092272209,-0.00740822268370243,-0.00807890224580508,0.0121101069555702,0.0161390132112005,-0.00340873517059806,-0.00381717190193123,0.00939483084582207,0.0127013406833992,-0.00667149044177028,-0.00913750276804332
2.44687646991925,0.0316947609284554,-0.406999251056465,-0.0145946966508107,-0.0184629033080896,-0.00774546846507987,-0.00844667948697148,0.0126613974144518,0.0168737122548788,-0.00356391160159899,-0.00399094166772821,0.00982251332848802,0.0132795459758423,-0.00697519783597923,-0.00955347086085276
2.45917233157714,0.02940804022378,-0.42490996416982,-0.0152369617754039,-0.0192753956248013,-0.00808632133703598,-0.00881839037503554,0.0132185843284714,0.0176162694428096,-0.00372074775815678,-0.00416657002841258,0.0102547701884748,0.0138639355972766,-0.00728215360315774,-0.00997388803700571
2.47146819323502,0.0274820001968242,-0.443005601221258,-0.0158858581377028,-0.020096276735299,-0.00843069343544557,-0.00919393909137669,0.0137815240675034,0.018366493360623,-0.00387920321147406,-0.00434401171098376,0.0106914899997862,0.0144543589053367,-0.00759227861708399,-0.0103986459225073
2.48376405489291,0.0259079766828038,-0.461280183640768,-0.0165411713505421,-0.0209252754308281,-0.00877847098411526,-0.00957320155944062,0.0143500306433655,0.0191241361438086,-0.00403922560986966,-0.00452320809095017,0.0111325284757103,0.0150506208316161,-0.00790547041636891,-0.0108276041827151
2.49605991655079,0.0246736328526568,-0.479726325918725,-0.0172026365749268,-0.0217620566789537,-0.0091295134318481,-0.00995602450368078,0.0149238742991916,0.0198888915977876,-0.00420075028171737,-0.00470408674769179,0.0115777073744775,0.0156524804021711,-0.00822160242733795,-0.0112605894579709
2.50835577820868,0.0237628076540226,-0.498335200875777,-0.0178699372746359,-0.0226062200480816,-0.00948365279150619,-0.0103422247287852,0.0155027804290076,0.0206603937580428,-0.00436369993132973,-0.00488656112390469,0.0120268136610846,0.0162596496043488,-0.00854052336882251,-0.0116973945483832
2.52065163986657,0.0231554681920623,-0.517096516377262,-0.0185427043812179,-0.0234572986511438,-0.00984069319687049,-0.0107315886364181,0.0160864288533366,0.0214382159247257,-0.00452798443505655,-0.00507053029726782,0.0124795989453202,0.0168717926270265,-0.00886205685308911,-0.0121377778672455
2.53294750152445,0.0228277667039549,-0.535998504224742,-0.01922051589565,-0.024314758641679,-0.0102004106912392,-0.0111238719946795,0.0166744534736249,0.0222218702021124,-0.00469350074401303,-0.00525587887151602,0.0129357792136742,0.0174885254981653,-0.00918600119546127,-0.0125814631802881
2.54524336318234,0.0227522007956888,-0.555027921845386,-0.0199028969489172,-0.0251779992904694,-0.010562553259578,-0.0115187999731661,0.0172664423247963,0.0230108075686437,-0.00486013289887289,-0.00544247699300567,0.0133950348701083,0.0181094161399316,-0.00951212944327234,-0.013028139645333
2.55753922484022,0.0228978736571882,-0.574170067274815,-0.0205893203392872,-0.0260463536652147,-0.0109268411136533,-0.0119160674539187,0.0178619380413563,0.0238044184980958,-0.0050277521610665,-0.00563018049763306,0.0138570110976526,0.0187339848575559,-0.00984018963264313,-0.0134774621639852
2.56983508649811,0.0232308490848098,-0.593408807792059,-0.0212792075591383,-0.0269190899295132,-0.011292967236975,-0.0123153396256987,0.0184604387482004,0.0246020341467526,-0.0051962172635245,-0.00581883119162224,0.0143213185494807,0.0193617052736325,-0.010169905279231,-0.0139290520537796
2.58213094815599,0.0237145943506352,-0.612726622417934,-0.0219719303189208,-0.0277954132707363,-0.0116605981935691,-0.012716252865981,0.0190613993827029,0.0254029281153385,-0.00536537478281719,-0.00600825726825439,0.0147875343745648,0.0199920057147542,-0.0105009761065715,-0.014382498045743
2.59442680981388,0.024310502295918,-0.632104658332325,-0.0226668125702393,-0.0286744684593132,-0.0120293752016361,-0.0131184159118122,0.0196642334498093,0.0262063187880127,-0.0055350596331756,-0.00619827386108283,0.0152552035792499,0.0206242710522916,-0.0108330790129644,-0.0148373576086737
2.60672267147177,0.0249784825195326,-0.651522801103407,-0.0233631330242216,-0.0295553430345724,-0.0123989154700603,-0.0135214113173168,0.0202683152068077,0.0270113722439905,-0.00570509568145758,-0.00638868373258468,0.0157238407221644,0.0212578449938277,-0.0111658692750693,-0.0152931585976286
2.61901853312965,0.0256776102067565,-0.670959758455025,-0.0240601281553557,-0.0304370711047221,-0.0127688137925591,-0.0139247971921677,0.02087298226926,0.027817205730441,-0.00587529648066152,-0.00657927809556464,0.0161929319358606,0.0218920328163145,-0.0114989819835205,-0.0157494012201895
2.63131439478754,0.0263668200215701,-0.69039315712943,-0.0247569956749175,-0.0313186377408811,-0.013138644391046,-0.0143281092118315,0.0214775386243182,0.0286228916783023,-0.00604546611811032,-0.00676983756296891,0.0166619372644987,0.0225261045265051,-0.0118320337029711,-0.0162055603101174
2.64361025644542,0.0270056315859579,-0.709799652233853,-0.0254528984520585,-0.0321989839374203,-0.0135079629965689,-0.0147308628868985,0.0220812580324029,0.0294274622356626,-0.0062154001729507,-0.00696013322011266,0.0171302933028148,0.0231592984287056,-0.0121646243460863,-0.0166610878940383
2.65590611810331,0.0275548924077873,-0.729155048293244,-0.0261469688546694,-0.0330770121033364,-0.0138763091530249,-0.015132556075357,0.0226833877930497,0.0302299142864652,-0.00638488677615832,-0.00714992781169555,0.0175974161176063,0.0237908250744774,-0.0124963392481594,-0.0171154160329076
2.66820197976119,0.0279775237061401,-0.748434431070645,-0.0268383134763626,-0.0339515920420828,-0.0142432087257906,-0.0155326717183333,0.0232831528457282,0.0310292149156263,-0.00655370776483016,-0.0073389770344022,0.0180627044290822,0.0244198715636633,-0.0128267514262626,-0.0175679599162219
2.68049784141908,0.0282392544268038,-0.767612309063247,-0.0275260182104173,-0.0348215673703239,-0.0146081765944863,-0.0159306807766381,0.0238797601716629,0.0318243072752961,-0.0067216399212026,-0.00752703092438016,0.018525543025727,0.0250456061611123,-0.0131554240042229,-0.0180181211833489
2.69279370307697,0.0283093288440602,-0.78666276343893,-0.0282091536263954,-0.0356857623195786,-0.0149707195063696,-0.0163260453424816,0.0244724034582299,0.0326141168010522,-0.00688845628557919,-0.0077138353274834,0.0189853063828663,0.0256671831887994,-0.0134819127822508,-0.0184652914429788
2.70508956473485,0.0281611735066451,-0.80555960504707,-0.0288867806004336,-0.0365429888587767,-0.0153303390643553,-0.0167182218980053,0.0250602679834287,0.0333975577213833,-0.00705392753120436,-0.0078991334388844,0.0194413624519634,0.0262837481487646,-0.0138057689278083,-0.0189088559586306
2.71738542639274,0.0277730099003785,-0.824276537020951,-0.0295579561460485,-0.0373920540704714,-0.0156865348214493,-0.0171066646898592,0.0256425356743039,0.0341735397989955,-0.00721782338810067,-0.00808266739751626,0.0198930765848633,0.026894443028494,-0.0141265417623074,-0.0193481974654095
