phi,rank1_a,rank1_b,rank2_a,rank2_b,rank3_a,rank3_b,rank4_a,rank4_b,rank5_a,rank5_b
4.26666399528633,0.461075497112994,0.233267001167284,-0.0341005121982257,-0.018529774456032,0.169245755164092,0.0562314532487534,-0.0975520053619544,0.00923881725272129,-0.0455210800310417,-0.027338425942476
4.27895985694422,0.476203213810367,0.233447860347697,-0.0420739829330427,-0.0191374948869443,0.166631681117694,0.0559115019723782,-0.100829178229865,0.00964526420448444,-0.0497753607461978,-0.0329059935001464
4.29125571860211,0.490691200125658,0.233705943921083,-0.0502895377852453,-0.0197819226795159,0.1630448063287,0.055521893903697,-0.103354280650456,0.00988553932920968,-0.0537234933731642,-0.0385127561003307
4.30355158025999,0.504413630265734,0.234038637714414,-0.0586970710678123,-0.0204627204564072,0.15847779144877,0.0550587959048643,-0.105107504262268,0.00997253576335943,-0.0573117874415036,-0.0440944175699111
4.31584744191788,0.517248349947834,0.234442642036821,-0.0672431091056658,-0.0211787104674264,0.152933662500577,0.0545200603356498,-0.106075744517621,0.0099188304452235,-0.0604896364396941,-0.0495850107745844
4.32814330357576,0.529078167887069,0.234914014182709,-0.0758713659358551,-0.0219279272411752,0.146425919453741,0.0539052647484278,-0.106252810013739,0.00973648980380146,-0.063210195421209,-0.0549178666124926
4.34043916523365,0.539792105702821,0.23544821491642,-0.0845233384646443,-0.0227076834663702,0.138978518380891,0.0532157150690799,-0.105639554851061,0.00943689871080344,-0.0654310168698845,-0.0600266010118778
4.35273502689153,0.549286591416856,0.23604015811322,-0.0931389338451077,-0.0235146478124216,0.130625726566194,0.0524544122552359,-0.104243931477076,0.00903061444120312,-0.067114636263069,-0.0648461049519751
4.36503088854942,0.557466582338664,0.236684262724174,-0.101657121394394,-0.0243449332247637,0.121411851587005,0.0516259830763438,-0.102080962482546,0.00852724692405126,-0.068229099373485,-0.0693135224915169
4.37732675020731,0.564246603936567,0.237374506239131,-0.110016601025071,-0.0251941940807744,0.111390847031427,0.0507365763008723,-0.0991726308567208,0.0079353660943539,-0.0687484240629365,-0.0733692019810942
4.38962261186519,0.569551692266387,0.238104478842097,-0.118156479924832,-0.0260577304689574,0.100625799128156,0.0497937261938541,-0.09554768926505,0.00726243668625892,-0.0686529901341799,-0.0769576060506284
4.40191847352308,0.573318228660486,0.238867437486151,-0.126016949086686,-0.0269305977590538,0.0891883001279579,0.0488061858127954,-0.0912413899723141,0.00651478034495391,-0.0679298517111587,-0.0800281665944136
4.41421433518096,0.575494656654412,0.239656359159768,-0.133539951269378,-0.0278077195651117,0.0771577157672471,0.0477837331320317,-0.0862951380814005,0.00569756448668309,-0.0665729676008443,-0.0825360718133817
4.42651019683885,0.576042072529855,0.240463992672045,-0.140669832055915,-0.0286840021680582,0.0646203555427153,0.0467369535159632,-0.0807560717784305,0.00481481690989064,-0.0645833461394055,-0.0844429734042685
4.43880605849673,0.574934682362934,0.241282908349573,-0.147353965875238,-0.0295544484592746,0.0516685558129056,0.0456770024921816,-0.0746765742542762,0.00386946476198183,-0.0619691021276499,-0.0857176031920172
4.45110192015462,0.572160120066894,0.242105545111264,-0.153543349156214,-0.0304142694919332,0.0383996868999381,0.0446153531391697,-0.0681137228966987,0.00286339610128858,-0.0587454246011273,-0.0863362898664672
4.46339778181251,0.567719622587082,0.242924254467819,-0.159193153189832,-0.0312589917817872,0.0249150963765449,0.0435635326940408,-0.0611286822032417,0.00179754196763823,-0.0549344553438722,-0.0862833679860395
4.47569364347039,0.561628060122419,0.243731341078206,-0.164263229779714,-0.0320845585826611,0.0113190015758045,0.0425328531988189,-0.0537860476401341,0.000671976591825783,-0.050565079225902,-0.0855514730268414
4.48798950512828,0.55391382098923,0.244519099584806,-0.168718563355921,-0.0328874234725669,-0.00228265495806053,0.041534141135538,-0.0461531483556196,-0.000513966862093896,-0.0456726286076339,-0.084141717960657
4.50028536678616,0.544618552487834,0.245279847540166,-0.172529663904755,-0.0336646347222851,-0.0157833728595729,0.0405774710486653,-0.0382993172371082,-0.00176156781462228,-0.0402985051935582,-0.0820637486138707
4.51258122844405,0.533796760857479,0.246005954329874,-0.175672895818708,-0.0344139090771348,-0.0290772696423931,0.0396719081171965,-0.0302951372717126,-0.0030725799770392,-0.0344897238173813,-0.0793356768646656
4.52487709010193,0.521515275088733,0.246689866086281,-0.178130738585988,-0.0351336937618965,-0.0420602500605817,0.0388252645186734,-0.0222116735218423,-0.0044490862570839,-0.0282983836863821,-0.0759838925506933
4.53717295175982,0.507852580983,0.247324126675001,-0.179891976107177,-0.0358232157155671,-0.0546311545559646,0.0380438742252166,-0.014119700255992,-0.00589334990507524,-0.0217810735895325,-0.0720427567565361
4.5494688134177,0.492898033385718,0.247901394918848,-0.180951812336027,-0.0364825172736436,-0.0666928724850758,0.037332390590589,-0.00608893287585273,-0.00740766491915472,-0.0149982184685458,-0.0675541809028171
4.56176467507559,0.476750955953515,0.24841445830056,-0.181311911880074,-0.0371124777376255,-0.0781534062773694,0.0366936107317847,0.00181272574777481,-0.00899420865527456,-0.00801337555089444,-0.0625670977406057
4.57406053673348,0.459519639128241,0.248856243455083,-0.180980365152091,-0.0377148205008741,-0.0889268733182686,0.0361283302843242,0.00951991507626657,-0.0106548994659805,-0.000892488937840253,-0.0571368319408786
4.58635639839136,0.44132024816574,0.249219823823124,-0.179971578622748,-0.0382921056332834,-0.0989344331676232,0.0356352316240934,0.0169705136744964,-0.0123912620249538,0.00629688788130298,-0.0513243794357601
4.59865226004925,0.42227565409027,0.249498424889062,-0.178306091675408,-0.0388477080607666,-0.108105128705007,0.0352108081080035,0.0241062941967656,-0.0142043027853815,0.0134863916633267,-0.0451956059945692
4.61094812170713,0.402514201303719,0.249685427467381,-0.176010322493206,-0.0393857817057114,-0.116376630924787,0.0348493262996068,0.0308735283634728,-0.0160943977738398,0.0206076609450298,-0.0388203766839252
4.62324398336502,0.382168426262329,0.249774369531766,-0.173116246304102,-0.0399112101777666,-0.123695878370465,0.03454282752352,0.0372235343491252,-0.0180611946423665,0.0275931490405401,-0.0322716288504557
4.6355398450229,0.361373742134377,0.249758947099581,-0.169661010159664,-0.04042954481715,-0.130019603582148,0.0342811694440943,0.0431131597511594,-0.0201035305950848,0.0343769280167882,-0.0256244020628743
4.64783570668079,0.340267104664631,0.249633014691224,-0.165686489216748,-0.0409469310918687,-0.135314740414307,0.0340521076996621,0.0485051941523923,-0.0222193674778337,0.0408954732529849,-0.0189548390460263
4.66013156833868,0.318985674592687,0.249390585878919,-0.161238790217632,-0.0414700245327767,-0.139558707642747,0.03384141695464,0.0533687062162495,-0.024405744975688,0.0470884184202168,-0.0123391720249256
4.67242742999656,0.297665491901587,0.249025834422932,-0.156367708513999,-0.0420058975535128,-0.142739565898885,0.0336330500685789,0.0576793012507922,-0.0266587525101842,0.052899271084305,-0.00585270906671446
4.68472329165445,0.276440176912972,0.248533096465456,-0.151126145545195,-0.0425619386435965,-0.144856046623554,0.0334093334346949,0.0614192962311836,-0.0289735200716598,0.0582760796341566,0.000431165038657456
4.69701915331233,0.255439672799492,0.247906874213976,-0.145569494154004,-0.0431457455402292,-0.145917453399378,0.0331511959210072,0.064577810366283,-0.0313442278685634,0.0631720428628643,0.00644195908099079
4.70931501497022,0.23478904346165,0.247141841497704,-0.139754999497997,-0.0437650140758898,-0.145943437677298,0.0328384282650551,0.0671507704182704,-0.0337641343308915,0.0675460542715428,0.0121130031110165
4.7216108766281,0.214607339923468,0.246232851523453,-0.13374110358653,-0.044427424463354,-0.14496365253678,0.032449969237812,0.0691408311191529,-0.0362256216748754,0.0713631740167884,0.0173823203718307
4.73390673828599,0.195006547451276,0.245174947092371,-0.127586781639666,-0.0451405268163453,-0.143017289688358,0.0319642144126828,0.0705572121588065,-0.0387202579261126,0.0745950223703425,0.0221934312201911
4.74620259994388,0.176090624505432,0.243963373467387,-0.121350878523687,-0.0459116277122176,-0.140152506420343,0.0313593429593084,0.0714154543302226,-0.041238874013593,0.077220089591575,0.0264960778232691
4.75849846160176,0.157954643411364,0.242593594004514,-0.11509145346829,-0.0467476795828245,-0.136425750588617,0.0306136575362995,0.0717370984932796,-0.043771654292049,0.0792239582159219,0.0302468596239194
4.77079432325965,0.140684041300825,0.24106130858067,-0.108865141114129,-0.0476551746714537,-0.13190099303061,0.0297059320878264,0.0715492920436295,-0.0463082386287773,0.0805994349206391,0.0334097709177276
4.78309018491753,0.124353988444501,0.239362474768088,-0.102726536678556,-0.0486400452182558,-0.126648877934743,0.0286157621608964,0.0708843285338354,-0.048837834006909,0.0813465903275893,0.0359566333571333
4.79538604657542,0.109028879592842,0.237493331622099,-0.0967276126663913,-0.0497075714352014,-0.120745802699664,0.0273239122565451,0.0697791269762105,-0.051349333452747,0.0814727063250172,0.0378674177691802
4.8076819082333,0.0947619523826854,0.235450425866883,-0.0909171740964342,-0.0508622987059515,-0.11427293966016,0.025812654711125,0.0682746581485414,-0.0538314399922765,0.0809921317198566,0.0391304513199465
4.81997776989119,0.0815950352742196,0.233230640184137,-0.0853403586699457,-0.0521079652981046,-0.107315212728072,0.0240660946741236,0.0664153259138874,-0.056272793282488,0.0799260482522842,0.0397425077553523
4.83227363154908,0.0695584258763354,0.230831223234116,-0.0800381876821469,-0.0534474417074885,-0.0999602424881947,0.0220704759057864,0.0642483121442344,-0.0586620965473444,0.0783021501983709,0.0397087801692398
4.84456949320696,0.0586708989199543,0.228249820968722,-0.0750471727807132,-0.0548826825691351,-0.09229727359527,0.019814462359252,0.0618228942968489,-0.0609882414757146,0.0761542419384412,0.0390427374693677
4.85686535486485,0.0489398415685848,0.225484508733521,-0.0703989829159754,-0.0564146918702511,-0.0844160984352628,0.0172893908345203,0.0591897450252369,-0.063240428808553,0.0735217589623383,0.0377658674045281
4.86916121652273,0.0403615122336846,0.22253382360122,-0.0661201750166828,-0.0580435019899966,-0.0764059909417389,0.014489490390729,0.0564002234090724,-0.0654082824532051,0.0704492188031924,0.0359073106561058
4.88145707818062,0.0329214176081859,0.219396796334205,-0.0622319910737462,-0.0597681668725406,-0.0683546641980283,0.0114120646729911,0.0535056674564586,-0.067481955111684,0.0669856093244305,0.0335033920607107
4.8937529398385,0.0265948012632619,0.216072982339472,-0.0587502234341484,-0.0615867694170556,-0.060347265012811,0.00805763384344764,0.0505566974665741,-0.069452223594031,0.0631837226177671,0.030597056494005
4.90604880149639,0.0213472358876398,0.21256249095626,-0.0556851492100309,-0.0634964429445676,-0.0524654180377597,0.00443003339515579,0.0476025396421021,-0.0713105722038611,0.0590994434912434,0.0272372182880263
4.91834466315427,0.0171353101009407,0.208866012405732,-0.0530415338060345,-0.0654934063803526,-0.0447863312105691,0.000536467763018198,0.044690379011777,-0.0730492628268161,0.0547910021259959,0.0234780342557331
4.93064052481216,0.0139073997561396,0.204984841733574,-0.0508187026733768,-0.0675730125753181,-0.0373819733669408,-0.0036124826815308,0.0418647502686846,-0.0746613906192953,0.0503182009500177,0.0193781114398719
4.94293638647005,0.011604512772934,0.200920899090502,-0.0490106795238067,-0.0697298089838967,-0.0303183337847836,-0.00800290196628009,0.039166974556158,-0.0761409244796512,0.045741626110081,0.0149996615738076
4.95523224812793,0.0101611958232672,0.196676745722607,-0.0476063883921276,-0.071957609722576,-0.0236547722189789,-0.01261762618372,0.0366346495485218,-0.0774827317817774,0.041121854114569,0.0104076149275943
4.96752810978582,0.00950649062988589,0.192255595082803,-0.0465899161334762,-0.074249577855331,-0.0174434666730067,-0.0174363777658673,0.0343011993883746,-0.0786825871563024,0.0365186642674146,0.00566870670403551
4.9798239714437,0.00956492724391804,0.187661318526165,-0.0459408311914957,-0.076598316592641,-0.0117289647535732,-0.0224359449348087,0.0321954901668773,-0.0797371654119676,0.031990267415918,0.000850549440607145
4.99211983310159,0.0102575414409759,0.182898445114871,-0.0456345537855562,-0.0789959679519687,-0.00654784298613177,-0.0275904041996352,0.0303415156811928,-0.0806440189936791,0.0275925612941131,-0.00397929503931413
5.00441569475948,0.0115029033179157,0.177972155132061,-0.0456427720480661,-0.0814343173116767,-0.00192847695388239,-0.0328713831031475,0.0287581571874811,-0.0814015406688121,0.0233784223618261,-0.00875423069846212
5.01671155641736,0.0132181442825212,0.172888266987097,-0.0459338981043764,-0.0839049021991799,0.00210907641809603,-0.0382483597933267,0.0274590198032717,-0.082008912414365,0.0193970435227603,-0.0134095162700012
5.02900741807525,0.0153199699021811,0.167653217286364,-0.0464735576344086,-0.0863991235890695,0.00555308465670549,-0.0436889954149907,0.0264523471148745,-0.0824660417395409,0.0156933264599157,-0.0178831155541901
5.04130327973313,0.0177256465091212,0.1622740339424,-0.0472251060923387,-0.0889083579490247,0.0084000353627605,-0.0491594947954636,0.025741014429503,-0.0827734869166889,0.0123073365622637,-0.0221164971238021
5.05359914139102,0.0203539500409009,0.156758302298372,-0.0481501644925279,-0.091424068261144,0.0106544248989666,-0.054624990442862,0.0253225999939394,-0.0829323728040386,0.00927382754329186,-0.026055372404775
5.0658950030489,0.0231260663157163,0.151114124353149,-0.049209167499207,-0.0939379122640106,0.0123284448100504,-0.0600499444939573,0.0251895323978865,-0.0829442991226504,0.00662184188194851,-0.0296503621278354
5.07819086470679,0.0259664327908814,0.145350071282622,-0.0503619164856115,-0.0964418462061357,0.0134415719899784,-0.065398562946837,0.0253293113063941,-0.0828112431943107,0.00437439216293399,-0.0328575823187028
5.09048672636467,0.0288035128163852,0.139475129563858,-0.0515681302553828,-0.0989282224736639,0.0140200698622907,-0.0706352162966539,0.0257247976372409,-0.0825354592542056,0.00254822727084224,-0.0356391422900516
5.10278258802256,0.031570494458978,0.133498641118295,-0.0527879862438329,-0.101389879553289,0.0140964089760453,-0.0757248605643868,0.026354568330589,-0.0821193765202141,0.00115368621685872,-0.0379635484971163
5.11507844968045,0.0342059071200192,0.12743023799663,-0.0539826452364359,-0.103820222913699,0.0137086164266238,-0.0806334526710078,0.0271933299633337,-0.0815654982283657,0.000194641163887108,-0.0398060095986142
5.12737431133833,0.0366541503855567,0.121279772229616,-0.0551147529528261,-0.106213295533661,0.0128995643744448,-0.0853283541637859,0.0282123846521023,-0.0808763038308868,-0.000331470017091835,-0.0411486396023391
5.13967017299622,0.0388659308124029,0.115057241563855,-0.0561489122414594,-0.108563836969869,0.0117162086444661,-0.0897787174471116,0.0293801409781795,-0.0800541564995088,-0.000433522562784276,-0.0419805575464328
5.1519660346541,0.0407986036514313,0.108772711888224,-0.0570521201067167,-0.110867330040279,0.0102087889364051,-0.0939558489053426,0.0306626620647975,-0.0791012179832203,-0.000126497130898055,-0.0422978837486131
5.16426189631199,0.0424164178209313,0.102436237233225,-0.0577941643392769,-0.11312003439619,0.00843000255350291,-0.097833543626512,0.0320242424506139,-0.0780193727379801,0.000568811072570856,-0.0421036342222446
5.17655775796987,0.0436906637506425,0.096057778290902,-0.0583479751338243,-0.115319006465528,0.00643416376248613,-0.101388386838624,0.0334280050395316,-0.0768101630783101,0.00162616189231468,-0.0414075163860721
5.18885361962776,0.044599725003393,0.0896471204556902,-0.0586899277465574,-0.117462105467669,0.00427636092769888,-0.10460001764891,0.034836509171237,-0.0754747368999882,0.00301431300943912,-0.0402256306604864
5.20114948128565,0.0451290358290248,0.0832137924256308,-0.058800092958787,-0.119547985423094,0.00201162341935875,-0.107451351223642,0.0362123607519533,-0.0740138092927084,0.00469752937326925,-0.0385800839252028
5.21344534294353,0.0452709479981763,0.0767669864278367,-0.0586624328619208,-0.121576073305922,-0.000305890016933997,-0.109928756153903,0.0375188154121279,-0.072427639105468,0.0066361518300203,-0.0364985220904842
5.22574120460142,0.0450245113862702,0.0703154811412876,-0.058264940252667,-0.123546533710354,-0.00262367021884331,-0.112022184411854,0.038720365816254,-0.0707160212499946,0.00878721669575942,-0.0340135901875336
5.2380370662593,0.0443951738166048,0.0638675683834346,-0.0575997207144799,-0.125460220619832,-0.00489159331547904,-0.1137252520027,0.0397833045371275,-0.0688782952334692,0.0111051173342041,-0.0311623293964661
5.25033292791719,0.0433944066131065,0.0574309846045878,-0.0566630172511381,-0.127318617076872,-0.00706260338330274,-0.115035269149135,0.04067625431795,-0.066913370106201,0.0135422982389875,-0.0279855212876421
5.26262878957507,0.0420392631469495,0.0510128481955275,-0.0554551781200182,-0.129123763748872,-0.00909333315709741,-0.115953219596416,0.0413706580744691,-0.0648197656980226,0.0160499716929279,-0.0245269902419083
5.27492465123296,0.0403518783773861,0.0446196035595968,-0.0539805692754054,-0.130878177567523,-0.0109446549304111,-0.116483689385983,0.041841221627699,-0.0625956697043861,0.0185788467894866,-0.0208328755279315
5.28722051289085,0.0383589179781386,0.0382569728311152,-0.052247433565787,-0.13258476178402,-0.0125821549089174,-0.116634746202127,0.0420663028960386,-0.0602390098748634,0.021079860457955,-0.0169508848435844
5.29951637454873,0.0360909861007759,0.031929916038082,-0.0502676995237009,-0.134246708926396,-0.0139765254937747,-0.116417771138023,0.0420282421026742,-0.0577475402583699,0.0235049001359375,-0.0129295412694284
5.31181223620662,0.0335820011517586,0.0256426004097973,-0.048056743233211,-0.135867398266757,-0.0151038712518458,-0.115847245443087,0.0417136284576373,-0.05511894017612,0.0258075078802978,-0.00881743553488747
5.3241080978645,0.0308685491484128,0.0193983794203521,-0.0456331073500816,-0.137450289502975,-0.0159459256563225,-0.114940495492145,0.0411134997402949,-0.0523509243301166,0.0279435559987756,-0.00466249526372531
5.33640395952239,0.0279892242709947,0.0131997820383783,-0.0430181818756863,-0.138998814429953,-0.0164901770350256,-0.113717399847784,0.0402234722229871,-0.0494413622164827,0.0298718847147985,-0.000511282449959174
5.34869982118027,0.0249839661452419,0.00704851252353586,-0.0402358517411209,-0.140516268418762,-0.0167299035244004,-0.112200062860736,0.0390437994249296,-0.0463884048034909,0.0315548929414809,0.00359167017391497
5.36099568283816,0.0218934031761817,0.00094546097272335,-0.0373121166373668,-0.142005703536909,-0.0166641181749671,-0.110412459760371,0.0375793592518312,-0.0431906162574995,0.0329590739294291,0.00760447396703757
5.37329154449605,0.0187582109151143,-0.00510927532424198,-0.0342746888263397,-0.143469825129465,-0.016297426669064,-0.108380058620298,0.0358395701451604,-0.0398471083594471,0.0340554883569798,0.0114884414021769
5.38558740615393,0.0156184939849224,-0.0111163598066789,-0.0311525748830741,-0.144910893638872,-0.0156398013751002,-0.106129424936042,0.033838237919888,-0.0363576751528019,0.0348201683395027,0.0152085773110859
5.39788326781182,0.0125131995229793,-0.017077174078672,-0.0279756474491188,-0.146330633371336,-0.0147062766560828,-0.103687814817061,0.0315933359952552,-0.0327229253029113,0.0352344468335071,0.0187339975404494
5.4101791294697,0.00947956943624356,-0.0229937652422705,-0.024774213120749,-0.147730149820994,-0.0135165714569549,-0.101082762969792,0.0291267227046446,-0.0289444096290094,0.0352852079873691,0.0220382694601038
5.42247499112759,0.00655263801103541,-0.0288687836578226,-0.0215785825532395,-0.149109857040629,-0.0120946461997098,-0.0983416717290765,0.0264638002935278,-0.0250247412943379,0.034965055128275,0.0250996700978591
5.43477085278547,0.00376478059305549,-0.0347054118018389,-0.0184186487358809,-0.150469416401518,-0.010468201903425,-0.0954914073807247,0.0236331210652528,-0.0209677062069476,0.0342723942583209,0.0279013590644361
5.44706671444336,0.00114531816477354,-0.0405072850267475,-0.0153234791844931,-0.151807687917088,-0.00866813020621215,-0.0925579099081178,0.0206659469007198,-0.0167783612930616,0.0332114321448691,0.0304314648552895
5.45936257610125,-0.0012798182886277,-0.0462784051520532,-0.0123209275127901,-0.15312269511789,-0.00672792358746551,-0.0895658220921269,0.0175957690486132,-0.0124631184549118,0.0317920893139993,0.0326830845505364
5.47165843775913,-0.00348836070256457,-0.0520230479307508,-0.00943726948612096,-0.154411604261739,-0.00468305556381147,-0.0865381435990548,0.0144577956481693,-0.00802981221369363,0.0300298294739003,0.034654198356899
5.48395429941702,-0.00546191221086205,-0.0577456655366421,-0.00669686823675103,-0.155670718445702,-0.00257034095501815,-0.0834959153101219,0.0112884148983099,-0.00348774926287902,0.0279454080899928,0.0363475018238027
5.4962501610749,-0.0071860898344904,-0.0634507853057856,-0.00412187283580491,-0.156895486959203,-0.000427286483450882,-0.0804579386838259,0.00812464211898213,0.00115226158569244,0.0255645439885111,0.0377701598975095
5.50854602273279,-0.00865060161823351,-0.0691429060372891,-0.00173195388084291,-0.15808052998322,0.00170855801865141,-0.0774405344061651,0.0050035591580875,0.00587790029472757,0.0229175189638137,0.0389334882314037
5.52084188439067,-0.00984925920817093,-0.0748263932137257,0.000455920822000366,-0.159219678502892,0.00380023766448683,-0.0744573439812766,0.00196175467768865,0.0106753482551406,0.0200387113911773,0.0398525683274603
5.53313774604856,-0.0107799277807414,-0.0805053745386878,0.00242766801753791,-0.160306029063383,0.00581200999744809,-0.0715191772555334,-0.000965226194582935,0.0155293232927421,0.0169660707867392,0.0405458041255095
5.54543360770645,-0.0114444161013771,-0.0861836372075616,0.00417222638008286,-0.161332012765191,0.0077099325146231,-0.0686339081615328,-0.00374341453781264,0.0204231372765395,0.0137405410961205,0.0410344285668439
5.55772946936433,-0.0118483102957234,-0.0918645283270254,0.00568164834610406,-0.162289477668703,0.0094624114187453,-0.0658064202253869,-0.00634092462158694,0.0253387762247049,0.0104054412212484,0.0413419694230088
5.57002533102222,-0.0120007556487778,-0.0975508598788638,0.00695114590082568,-0.163169783562225,0.0110407034967628,-0.0630386026125326,-0.00872842760732328,0.0302570024485742,0.00700581190049628,0.0414936842875552
5.5823211926801,-0.0119141913976626,-0.103244819584352,0.00797909048088639,-0.163963907846119,0.0124193638478248,-0.0603293967056765,-0.0108795849041857,0.0351574779217901,0.00358773853195873,0.0415159750689405
5.59461705433799,-0.0116040440444388,-0.108947888967181,0.00876696780563673,-0.164662561101289,0.0135766331108476,-0.0576748924252958,-0.0127714347521711,0.0400189077166958,0.000197659866607934,0.0414357925902503
5.60691291599587,-0.011088385179901,-0.114660769836077,0.00931928907918984,-0.165256310745807,0.0144947588569384,-0.0550684727304163,-0.0143847263352661,0.044819202018807,-0.00311832730753357,0.0412800419921905
5.61920877765376,-0.0103875601729618,-0.120383320313925,0.0096434606053043,-0.165735711041629,0.0151602468987166,-0.0525010039869071,-0.0157041965414757,0.0495356549181638,-0.00631515732008299,0.0410749995491518
5.63150463931164,-0.00952379433974861,-0.126114501429299,0.00974961441940789,-0.166091437596227,0.0155640394098057,-0.0499610691739142,-0.0167187853716272,0.0541451378885995,-0.00934946853877841,0.0408457512459412
5.64380050096953,-0.00852078336027736,-0.131852335160303,0.0096504030590779,-0.166314424413593,0.015701617925713,-0.0474352402272413,-0.0174217869416969,0.0586243056073656,-0.0121802502245592,0.040615663029902
5.65609636262742,-0.00740327475858905,-0.137593874681002,0.00936076205930703,-0.166396001486828,0.0155730304936565,-0.0449083852019406,-0.0178109340096939,0.0629498115423398,-0.0147694538732021,0.0404058920570744
5.6683922242853,-0.00619664720600687,-0.143335187409352,0.00889764416596668,-0.166328030891496,0.0151828434352771,-0.0423640053846049,-0.017888414972964,0.0670985305461591,-0.0170825601146134,0.0402349475019136
5.68068808594319,-0.00492649424991028,-0.149071351294277,0.00827972960500462,-0.166103039335888,0.014540019364277,-0.039784597007497,-0.0176608233097901,0.071047785549227,-0.0190890928885254,0.0401183086104486
5.69298394760107,-0.00361821881658042,-0.154796464610599,0.00752711702200586,-0.165714345151297,0.0136577242429839,-0.0371520318191922,-0.0171390404648923,0.0747755753393431,-0.0207630733823965,0.0400681066613998
5.70527980925896,-0.00229664449224301,-0.160503669356038,0.00666099991375072,-0.165156177762368,0.0125530673504299,-0.0344479504561318,-0.0163380541863959,0.0782608003566362,-0.0220834070928012,0.0400928763754713
5.71757567091684,-0.0009856491585903,-0.166185188166927,0.00570333350831624,-0.164423787763667,0.0112467790534774,-0.0316541623413654,-0.0152767152969072,0.0814834834197909,-0.0230341983430902,0.0401973810983023
5.72987153257473,0.000292173943954779,-0.171832374490836,0.00467649711211467,-0.163513545842886,0.0097628322066617,-0.0287530457143821,-0.0139774368088489,0.0844249823338154,-0.0236049876437283,0.0403825147973219
5.74216739423262,0.00151582322076378,-0.177435775577606,0.00360295693118457,-0.162423028931952,0.00812801384207586,-0.0257279413713992,-0.0124658401602641,0.0870681914105269,-0.0237909084025057,0.0406452825780927
5.7544632558905,0.00266615991545423,-0.182985207677591,0.0025049342911592,-0.161151092132861,0.00637145453556047,-0.02256353376945,-0.0107703541389201,0.0893977290596814,-0.0235927606637018,0.0409788600634366
5.76675911754839,0.00372614027991733,-0.188469842669649,0.00140408402785622,-0.159697925153013,0.00452412343939105,-0.019246213319242,-0.00892177276791764,0.0914001087794537,-0.0230170007615838,0.0413727306110085
5.77905497920627,0.00468100621486064,-0.193878305183947,0.000321187601454667,-0.158065092192643,0.00261829744602672,-0.0157644139586469,-0.00695277903458243,0.0930638910875144,-0.0220756469970503,0.0418128979943436
5.79135084086416,0.00551843259924258,-0.199198779138019,-0.000724134794148771,-0.156255554451588,0.00068701328591303,-0.0121089204571002,-0.00489744184717971,0.0943798141851051,-0.0207861026692956,0.0422821708608193
5.80364670252204,0.00622863026292638,-0.204419122470957,-0.00171368919409169,-0.154273674661087,-0.00123648843953622,-0.0082731403458427,-0.00279069399345528,0.0953409014327047,-0.0191708989995325,0.042760514028878
5.81594256417993,0.00680440429172682,-0.209526988741881,-0.00263094635542061,-0.152125203295065,-0.0031193182329419,-0.00425333589336547,-0.000667799145473658,0.0959425440327747,-0.017257361653785,0.0432254605167247
5.82823842583782,0.00724116807636319,-0.214509954156665,-0.00346125067430052,-0.149817246370977,-0.00492948271377202,-4.8812141814852e-05,0.00143618389725073,0.0961825576580085,-0.0150772056897386,0.0436525771247163
5.8405342874957,0.00753691421571903,-0.219355648502823,-0.00419199689656827,-0.147358215009093,-0.00663641092559854,0.00433794232039503,0.00348693151182461,0.0960612121272649,-0.0126660648025126,0.0440159754413742
5.85283014915359,0.00769214404980258,-0.224051888407614,-0.00481277249662176,-0.144757757177351,-0.00821145355699924,0.00890116446176652,0.00545137199141997,0.0955812336104415,-0.0100629617108513,0.0442888593240944
5.86512601081147,0.00770975821923625,-0.228586811289865,-0.00531546412909083,-0.142026672302988,-0.00962834718717906,0.0136317776434313,0.00729818083442217,0.0947477792321531,-0.00730972739468703,0.0444440992337455
5.87742187246936,0.00759491121710819,-0.232949008352433,-0.00569432710270134,-0.139176809678311,-0.0108636362802098,0.0185174052576382,0.00899824704368281,0.0935683843362531,-0.0044503776545988,0.0444548232887122
5.88971773412724,0.00735483340776845,-0.237127654959997,-0.00594601737812842,-0.136220951822716,-0.0118970463752809,0.0235424374335022,0.0105251033568647,0.0920528830629556,-0.00153045610244775,0.0442950145572118
5.90201359578513,0.00699862442882858,-0.241112636766214,-0.00606958614337611,-0.133172684182988,-0.0127118027427129,0.0286881502615844,0.0118553138968647,0.0902133032715445,0.00140364679907305,0.0439401039329741
5.91430945744302,0.00653702226163797,-0.244894669994928,-0.00606643756335568,-0.130046252755798,-0.0132948896833267,0.033932876181192,0.0129688133979693,0.0880637372084781,0.0043053886595216,0.0433675479418886
5.9266053191009,0.00598215254749309,-0.248465414341717,-0.00594025082714385,-0.126856411397259,-0.0136372466275064,0.0392522233840654,0.0138491929185072,0.0856201896674393,0.00712877383055659,0.0425573810064408
5.93890118075879,0.00534726293866156,-0.251817577043817,-0.00569686811951845,-0.123618260741735,-0.0137338982243403,0.044619341327449,0.014483927782771,0.0829004057090739,0.00982904552619963,0.0414927320483524
5.95119704241667,0.0046464474032622,-0.25494500676739,-0.00534415061585572,-0.120347080783475,-0.0135840166841315,0.0500052287300264,0.0148645443911416,0.0799236802988296,0.0123633611649034,0.0401602958325834
