phi,a_shared,b_shared,wb_10_11_11to10,wb_10_11_10to11,wb_10_12_12to10,wb_10_12_10to12,wb_11_12_12to11,wb_11_12_11to12,wb_7_10_10to7,wb_7_10_7to10,wb_7_11_11to7,wb_7_11_7to11,wb_7_12_12to7,wb_7_12_7to12,wb_7_8_8to7,wb_7_8_7to8,wb_7_9_9to7,wb_7_9_7to9,wb_8_10_10to8,wb_8_10_8to10,wb_8_11_11to8,wb_8_11_8to11,wb_8_9_9to8,wb_8_9_8to9,wb_9_10_10to9,wb_9_10_9to10,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
0.233621371499828,0.0326534425177508,1.38667322299721,-0.0635599275715144,-0.0652240252123762,-0.0433154967462891,-0.0443002988767069,-0.0393643654620734,-0.0438212296205709,0.0503078432430311,0.0652298489664516,0.0335010567122789,0.0462391067424489,0.0222567553680137,0.029175534558815,-0.0413677568228382,-0.0597138802297822,-0.0322651729243953,-0.0391362807520598,0.0492053606465848,0.046327441127549,0.0308223746469565,0.0255110493976686,-0.043549972777906,-0.0427984112443169,0.0276431928063176,0.0284525607790466,0.0178525394282376,0.0156788158502443,0.0348493031465337,0.0288630588098012
0.245917233157714,0.0380267915128313,1.38502454800722,-0.063484358460339,-0.0651464775844776,-0.0432639971031286,-0.0442476283602537,-0.039317563487565,-0.0437691286900072,0.050248030100627,0.065152294414443,0.0334612258758398,0.0461841310945591,0.0222302933614465,0.0291408465203147,-0.0413185729308191,-0.0596428838484738,-0.0322268114829497,-0.0390897499571998,0.049146858292803,0.0462723604551379,0.030785728609974,0.0254807182220081,-0.0434981943561821,-0.0427475263861834,0.0276103266343404,0.0284187323149358,0.0178313137820111,0.0156601746367729,0.0348078693223541,0.028828742287058
0.258213094815599,0.0434876803051905,1.38312279039801,-0.0633971889860204,-0.0650570258779081,-0.043204591920878,-0.044186872567842,-0.0392635770974712,-0.0437090299187221,0.0501790352414893,0.0650628347208667,0.0334152807400553,0.0461207163176438,0.0221997692601834,0.0291008336362913,-0.0412618389829723,-0.0595609890485892,-0.0321825613041016,-0.0390360763746411,0.0490793754370935,0.046208824531736,0.0307434571616279,0.0254457310083615,-0.0434384676009971,-0.0426888303625663,0.0275724152855161,0.0283797109557101,0.0178068298573644,0.0156386718725656,0.0347600751295078,0.0287891579489411
0.270508956473485,0.0490080954555455,1.38096281238727,-0.0632981836517844,-0.0649554284302222,-0.0431371207106861,-0.0441178673618165,-0.0392022604423322,-0.0436407709440665,0.0501006722693264,0.0649612282016991,0.0333630971796929,0.0460486910905436,0.0221651006004097,0.0290553878080648,-0.0411974017070451,-0.0594679745833977,-0.0321323028417085,-0.0389751150000037,0.049002729767988,0.046136661708895,0.0306954461015077,0.0254059932353837,-0.0433706311547395,-0.0426221646004752,0.0275293563386654,0.0283353912813897,0.0177790215086047,0.0156142494658231,0.0347057914473555,0.0287441988545287
0.282804818131371,0.0545621338554528,1.37854063383681,-0.0631871600229447,-0.06484149803031,-0.0430614591450186,-0.0440404855879867,-0.0391335005354608,-0.0435642259869121,0.050012796786623,0.0648472876291147,0.0333045790373936,0.0459679226941499,0.0221262234990415,0.0290044252937288,-0.0411251423660592,-0.0593636690574395,-0.032075943485742,-0.038906753501267,0.0489167800524034,0.0460557390139619,0.0306416069608178,0.0253614316792609,-0.0432945600168636,-0.0425474062565552,0.0274810704501294,0.0282856916252043,0.0177478374939738,0.0155868624139791,0.0346449182486957,0.0286937821588068
0.295100679789256,0.0601264556842815,1.37585344281365,-0.0630639892109821,-0.0647151024151508,-0.0429775193875543,-0.0439546374130231,-0.039057217552745,-0.0434793061853989,0.0499153067777906,0.064720880728283,0.0332396583788196,0.0458783173635666,0.0220830928232356,0.0289478869303549,-0.0410449770733721,-0.059247951381313,-0.0320134178080224,-0.0388309125168354,0.0488214265103948,0.045965962502914,0.0305818772371234,0.0253119946080056,-0.0432101658755712,-0.0424644685430448,0.0274275015643033,0.028230554290291,0.0177132416116154,0.0155564789231119,0.0345773848651804,0.0286378493324937
0.307396541447142,0.0656806990972525,1.3728995910254,-0.0629285956643234,-0.0645761640551138,-0.0428852499506019,-0.0438602701786331,-0.038973364703072,-0.0433859594506879,0.0498081424435683,0.0645819299626511,0.0331682953823784,0.0457798201359047,0.0220356821171269,0.0288857380379551,-0.0409568566565064,-0.0591207505751138,-0.0319446874560114,-0.0387475455267127,0.0487166106531856,0.0458672771078619,0.0305162202928924,0.0252576516974816,-0.0431173969644573,-0.042373300586895,0.0273686168226427,0.0281699454560368,0.0176752126408093,0.0155230803563344,0.0345031498726015,0.0285763660670309
0.319692403105028,0.0712078517807337,1.36967857514889,-0.0627809563125121,-0.064424659275722,-0.0427846351118607,-0.0437573678050606,-0.0388819276982903,-0.0432841698769116,0.0496912855236312,0.0644304116556278,0.0330904778881336,0.0456724142276756,0.0219839833021422,0.0288179680266352,-0.0408607661001359,-0.0589820449643916,-0.0318697407183632,-0.0386566383255357,0.0486023146206212,0.0457596660132543,0.0304446249404741,0.025198393687899,-0.043016237476113,-0.0422738868534926,0.0273044061914501,0.0281038547949663,0.0176337441015885,0.0154866610226796,0.034422200621647,0.0285093218859441
0.331988264762914,0.0766945752627758,1.36619100522892,-0.0626210991177257,-0.0642606167712463,-0.0426756939272936,-0.0436459497815164,-0.0387829238561252,-0.043173956742522,0.0495647581501138,0.0642663545040462,0.0330062206343415,0.0455561199810379,0.0219280061697867,0.0287445897317069,-0.0407567236033464,-0.0588318608193169,-0.0317885917896268,-0.0385582081306876,0.0484785600598161,0.045643149600111,0.0303671047396814,0.0251342318024378,-0.0429067065696552,-0.042166246171317,0.0272348818319079,0.0280322948243306,0.0175888438478933,0.0154472278197929,0.034334552443713,0.0284367294870761
0.344284126420799,0.0821314786639599,1.36243856145658,-0.0624491010936556,-0.064084115571716,-0.0425584788810115,-0.0435260697853673,-0.0386764008732185,-0.0430553731444117,0.0494286212795471,0.0640898375449921,0.0329155642132452,0.0454309934225547,0.021867777687915,0.0286656385043057,-0.0406447792902297,-0.0586702704934386,-0.0317012797645615,-0.0384523023624465,0.048345406591456,0.0455177840020272,0.0302836970370772,0.0250651969520847,-0.0427888570133026,-0.0420504303979419,0.0271600772384583,0.027955300019259,0.0175405335111196,0.0154047997452334,0.0342402475646729,0.0283586238429449
0.356579988078685,0.0875133394023259,1.3584239407409,-0.0622650858565515,-0.0638952825298465,-0.0424330742163338,-0.0433978139752517,-0.0385624353084245,-0.0429285043094881,0.0492829727545052,0.0639009876425072,0.0328185737802839,0.0452971244816073,0.0218033411431816,0.0285811710872615,-0.0405250136159901,-0.058497390122917,-0.0316078673949642,-0.0383389971360701,0.0482029499139214,0.045383659320184,0.0301944617783934,0.0249913387526963,-0.0426627735064014,-0.0419265227710186,0.0270800461737148,0.0278729257164865,0.0174888478122632,0.0153594072923715,0.0341393537621398,0.0282750610886536
0.368875849736571,0.092839269212516,1.35415079456401,-0.0620692207767322,-0.0636942893979712,-0.0422995939945685,-0.0432612990057255,-0.0384411308186641,-0.0427934656307898,0.0491279450490181,0.0636999765642607,0.0327153375527159,0.0451546349181525,0.0217347551435866,0.0284912643075739,-0.040397535513015,-0.0583133769503977,-0.03150843964368,-0.0382183955078711,0.0480513195981106,0.045240897547146,0.0300994801272004,0.0249127243817009,-0.0425285707276982,-0.0417946359902309,0.0269948614296104,0.0277852468392288,0.0174338337618435,0.0153110917477302,0.0340319628036658,0.0281861172283691
0.381171711394456,0.0981128246891785,1.34962365965748,-0.0618617138010491,-0.0634813495673134,-0.0421581799295522,-0.0431166698125689,-0.038312616190992,-0.0426504004767421,0.0489637027535442,0.0634870177205291,0.0326059651348079,0.0450036760111018,0.021662092505799,0.0283960136178461,-0.0402624803227862,-0.0581184263397501,-0.0314031020715769,-0.0380906255186871,0.0478906766275269,0.0450896502508255,0.0299988529240123,0.0248294373027303,-0.0423863911581564,-0.0416549100776839,0.0269046134454381,0.0276923564747605,0.0173755497674062,0.0152599044071575,0.0339181887045297,0.0280918866923785
0.393467573052342,0.103342062404233,1.34484788305731,-0.0616428100176842,-0.0632567145428445,-0.0420089990465907,-0.0429640972185018,-0.0381770432150835,-0.0424994778227657,0.0487904398559987,0.0632623626387403,0.0324905857072151,0.0448444260592522,0.0215854390522531,0.0282955315194448,-0.0401200075600908,-0.057912768548731,-0.0312919790937207,-0.0379558380786949,0.0477212107388937,0.0449300960706383,0.0298926990204397,0.0247415758868331,-0.0422364027272257,-0.041507510064793,0.0268094088138284,0.0275943643366489,0.0173140646686525,0.0152059057284391,0.0337981658442485,0.0279924807771368
0.405763434710228,0.108539539463172,1.33982954308656,-0.0614127880342923,-0.0630206702266001,-0.0418522412141973,-0.0428037754088047,-0.0380345844401208,-0.042340889754196,0.048608376875044,0.0630262972464577,0.0323693461179784,0.044677087746426,0.0215048923428841,0.0281899458999806,-0.0399702985557474,-0.0576966653262874,-0.0311752121407973,-0.0378142047372937,0.0475431376182674,0.0447624380776105,0.0297811535228277,0.0246492519587692,-0.0420787963312183,-0.0413526235534866,0.0267093687055473,0.0274913951434317,0.0172494567201421,0.0151491644378665,0.0336720469807464,0.0278880260005526
0.418059296368113,0.113722261144185,1.3345753677807,-0.0611719562389204,-0.0627735330807058,-0.0416881165959448,-0.0426359193252373,-0.0378854308590813,-0.042174848888384,0.0484177579005986,0.0627791380340632,0.0322424089117364,0.0445018854213345,0.0214205603658156,0.0280793983169799,-0.0398135540230394,-0.0574704063997306,-0.0310529577610292,-0.0376659153808105,0.0473566960064027,0.0445869010490452,0.0296643659790487,0.0245525892962552,-0.041913783271367,-0.0411904581984768,0.0266046272433128,0.0273835869448205,0.0171818125410701,0.0150897566078895,0.0335400012002537,0.0277786624040433
0.430355158025999,0.118911577993268,1.32909265221118,-0.0609206490104297,-0.0625156462385805,-0.0415168530679025,-0.0424607620247591,-0.0377297895617491,-0.0420015857619808,0.0482188475943758,0.0625212281656138,0.0321099503323209,0.0443190623407031,0.0213325602103649,0.0279640422583774,-0.0396499915912804,-0.0572343059144667,-0.0309253856964562,-0.0375111758991117,0.047162144765024,0.0444037287063811,0.0295424985408061,0.0244517221089412,-0.0417415926572832,-0.0410212391555269,0.026495329853649,0.0272710894252977,0.0171112260508608,0.0150277647223118,0.0334022118395164,0.0276645418316576
0.442651019683885,0.124133035417446,1.32338917608102,-0.060659222941384,-0.0622473756289354,-0.0413386936445708,-0.0422785520469416,-0.0375678813954497,-0.0418213462268182,0.0480119282002906,0.0622529336024937,0.0319721583319239,0.0441288779214672,0.0212410167444126,0.0278440414087314,-0.0394798433474948,-0.0569886988854408,-0.0307926769655469,-0.0373502058598905,0.0469597599527483,0.0442131809621394,0.0294157241319847,0.0243467935223918,-0.0415624688189565,-0.0408452065381137,0.0263816316241616,0.0271540622132956,0.0170377974082627,0.0149632767445618,0.0332588744148422,0.0275458262148597
0.45494688134177,0.129416179416583,1.31747312286377,-0.0603880531316831,-0.0619691061723683,-0.0411538939530266,-0.0420895508306867,-0.0373999386695972,-0.0416343888945636,0.0477972966108615,0.0619746392996698,0.0318292306175519,0.0439316050444335,0.0211460613165463,0.0277195679479123,-0.039303353424142,-0.0567339377150447,-0.0306550219817203,-0.0371832362265158,0.046749831955776,0.0440155312184333,0.0292842246513073,0.0242379540904611,-0.0413766687672278,-0.0406626129217261,0.0262636956915824,0.0270326732220436,0.0169616319703146,0.0148963852034149,0.0331101945899349,0.0274226858894396
0.467242742999656,0.134794322613323,1.31135300163716,-0.0601075296057066,-0.0616812381047031,-0.0409627197912401,-0.0418940302170308,-0.0372262029367359,-0.0414409826665285,0.0475752615313701,0.0616867455287024,0.0316813727625804,0.0437275274477937,0.0210478305014529,0.0275908009064855,-0.0391207756672272,-0.056470388827061,-0.0305126187345674,-0.03701050715193,0.0465326627141969,0.0438110637555032,0.0291481892348855,0.0241253603572423,-0.0411844597388885,-0.0404737209313295,0.0261416916835295,0.0269070970457048,0.0168828392860025,0.0148271863091824,0.0329563862114485,0.0272952979685096
0.479538604657542,0.140304275173091,1.3050375726273,-0.0598180538995398,-0.0613841834748633,-0.0407654448023016,-0.0416922700704934,-0.0370469228789177,-0.0412414043807408,0.0473461407786423,0.0613896643753062,0.0315287964079549,0.0435169372443713,0.0209464649048686,0.0274579245991658,-0.0389323714151085,-0.0561984294603983,-0.0303656710574106,-0.036832265877273,0.0463085630799685,0.0436000712442199,0.029007812601249,0.0240091734872819,-0.0409861168583173,-0.040278800943357,0.0260157942342394,0.0267775134316502,0.0168015321376889,0.0147557791118566,0.0327976694377955,0.0271638447927378
0.491834466315427,0.145986045545972,1.29853577733253,-0.0595200358581106,-0.061078362858154,-0.0405623482917001,-0.0414845560467304,-0.0368623523240833,-0.0410359366037386,0.0471102587459741,0.0610838164523389,0.0313717175740314,0.0433001325915763,0.0208421080420342,0.0273211271546268,-0.0387384074139257,-0.055918444660035,-0.0302143870014229,-0.036648764759758,0.0460778503373963,0.0433828524115879,0.0288632934981688,0.0238895579800467,-0.0407819209429434,-0.0400781289290449,0.0258861815915926,0.0266441058466985,0.0167178256415014,0.0146822647110361,0.0326342689830481,0.0270285124759023
0.504130327973313,0.151882516205748,1.29185667394001,-0.0592138906749264,-0.0607642023184934,-0.0403537132099312,-0.0412711775292759,-0.0366727484126918,-0.0408248655896243,0.0468679440600753,0.0607696278617612,0.0312103551002855,0.0430774155378475,0.0207349053011003,0.0271805991566684,-0.0385391538909225,-0.0556308244958833,-0.0300589773328972,-0.0364602594499225,0.0458408459114261,0.0431597098830743,0.0287148332671238,0.0237666804817632,-0.0405721564749339,-0.0398719844611229,0.0257530343296488,0.026507060151957,0.0166318364158622,0.0146067455256943,0.0324664124938531,0.0268894895606127
0.516426189631199,0.158039099705685,1.28500937858673,-0.0589000361996992,-0.0604421306455482,-0.0401398243176694,-0.0410524257529981,-0.0364783699302612,-0.0406084794238142,0.0466195274500487,0.0604475274315258,0.0310449292262211,0.042849090063982,0.0206250030003397,0.0270365324083524,-0.0383348828021245,-0.0553359615333318,-0.0298996541665058,-0.0362670072338315,0.0455978732833229,0.0429309482201957,0.0285626345376777,0.0236407087047785,-0.0403571097564336,-0.0396606489008908,0.0256165341776928,0.0263665633975809,0.0165436818252608,0.0145293246300313,0.0322943290732296,0.0267469657956823
0.528722051289085,0.164503380415478,1.27800301285331,-0.0585788905316567,-0.0601125768850333,-0.0399209665456317,-0.0408285921266738,-0.036279475816841,-0.0403870663637519,0.0463653398424892,0.0601179442456565,0.030875660322856,0.0426154603322964,0.020512547545398,0.0268891188272742,-0.0381258662659533,-0.0550342485721862,-0.0297366297435838,-0.0360692655511859,0.0453492561275161,0.042696872166335,0.0284069000603922,0.0235118104615881,-0.0401370672605504,-0.0394444037776604,0.0254768629735268,0.0262228027454212,0.0164534793042701,0.014450105159797,0.0321182479610034,0.0266011310432308
0.54101791294697,0.171324747249888,1.27084665771606,-0.058250869908877,-0.0597759681727862,-0.039697423556179,-0.0405999667618869,-0.0360763238598211,-0.0401609133837168,0.0461057106908871,0.0597813054781291,0.0307027677802367,0.0423768291511426,0.0203976846902026,0.0267385494767169,-0.037912375189508,-0.0547260766637218,-0.0295701153606835,-0.035867290695706,0.0450953166776129,0.0424577851083243,0.0282478316832945,0.0233801528176776,-0.0399123141851701,-0.0392235293675292,0.025334201745511,0.0260759645241862,0.0163613457647084,0.0143691897916374,0.0319383973765498,0.0264521743202159
0.553313774604856,0.17855402254992,1.26354931402453,-0.0579163868967255,-0.0594327278757746,-0.039469476508753,-0.0403668372103968,-0.0358691695719819,-0.0399303049258456,0.0458409665417714,0.0594380345337131,0.0305264690526024,0.0421334966570172,0.0202805589026089,0.0265850137341001,-0.0376946780895155,-0.0544118334087395,-0.0294003204499641,-0.0356613366996819,0.0448363743239648,0.0422139877560353,0.0280856294733884,0.023245901364416,-0.0396831332117103,-0.0389983034735539,0.0251887299246859,0.0259262334184972,0.0162673970868123,0.0142866802962221,0.0317550035255308,0.0263002829757875
0.565609636262742,0.186243092036387,1.25611986942008,-0.0575758488715267,-0.059083274036068,-0.0392374030265124,-0.0401294874072804,-0.0356582652523919,-0.0396955218547041,0.0455714298345321,0.0590885494918043,0.030346978859162,0.0418857592114496,0.0201613128334276,0.0264286985949489,-0.0374730401054334,-0.0540919015329908,-0.0292274518094514,-0.0354516544003127,0.0445727444397909,0.0419657770371616,0.0279204909813345,0.0231092196104468,-0.0394498034661633,-0.0387690004047235,0.025040624685298,0.0257737917901042,0.0161717476933351,0.0142026771642002,0.0315682897685064,0.0261456420027117
0.577905497920627,0.194444540429219,1.2485670714696,-0.0572296567891142,-0.0587280181071466,-0.0390014763571112,-0.0398881968126307,-0.0354438592237377,-0.039456840608267,0.0452974179267245,0.058733261842621,0.0301645085350227,0.041633908505137,0.0200400868852084,0.0262697881076289,-0.0372477221979654,-0.0537666577302439,-0.0290517129779128,-0.0352384906814556,0.0443047374278425,0.0417134451996411,0.027752610644279,0.0229702684874209,-0.039212599675331,-0.0385358901467556,0.0248900604092236,0.0256188191266287,0.0160745102036595,0.0141172793024287,0.0313784759457429,0.0259884334781596
0.590201359578513,0.203211296921589,1.24089950665909,-0.0568782042219748,-0.0583673639658362,-0.0387619647165217,-0.0396432397404606,-0.0352261952360012,-0.0392145325340795,0.0450192423319661,0.0583725754990505,0.0299792655236904,0.0413782308574779,0.0199170188750776,0.0261084629313719,-0.0370189805223896,-0.0534364717576907,-0.0288733037460785,-0.0350220878807582,0.0440326579750016,0.041457279109852,0.0275821793189315,0.0228292059635352,-0.038971791507096,-0.0382992377137525,0.0247372082672072,0.0254614916105418,0.0159757951633544,0.014030583796458,0.0311857778492875,0.0258288361264667
0.602497221236399,0.212596294224486,1.23312558477711,-0.0565218766434434,-0.0580017071777625,-0.0385191308012199,-0.0393948848597979,-0.0350055120231428,-0.038968863395747,0.0447372081533752,0.0580068860620379,0.0297914529997837,0.0411190066958322,0.0197922437840845,0.0259449000077042,-0.0367870659626794,-0.0531017057634556,-0.0286924197932749,-0.0348026833489104,0.0437568044981355,0.0411975597308775,0.0274093839344468,0.0226861867562298,-0.0387276430799663,-0.0380593026662098,0.0245822359075476,0.0253019817987346,0.0158757108431207,0.0139426857339583,0.0309904068305,0.0256670249940809
0.614793082894284,0.2226521443649,1.22525352811973,-0.0561610509328979,-0.057631434489591,-0.0382732314509803,-0.0391433948498136,-0.0347820429966553,-0.0387200930317936,0.0444516136919317,0.0576365803127809,0.0296012696082336,0.040856510195556,0.0196658935839358,0.0257792723333195,-0.0365522238094615,-0.052762713821731,-0.0285092524362445,-0.0345805091449738,0.0434774687610396,0.0409345617618538,0.0272344072524773,0.0225413621335881,-0.0384804126240451,-0.0378163387778374,0.024425307240899,0.0251404584010185,0.015774363099812,0.0138536780826624,0.0307925695287549,0.0255031712248669
0.62708894455217,0.233430833840196,1.21729136486826,-0.0557960950722217,-0.0572569235175424,-0.0380245174420181,-0.0388890261882607,-0.0345560160575746,-0.0384684751463882,0.0441627502062257,0.0572620359012168,0.0294089093042947,0.0405910090591819,0.0195380971307058,0.0256117488207476,-0.036314693562459,-0.0524198416476076,-0.0283239884750602,-0.0343557918494819,0.0431949356394521,0.0406685534167278,0.027057427719977,0.0223948797925061,-0.0382303522730527,-0.03757059383117,0.0242665823082578,0.0249770861442475,0.0156718552911781,0.0137636516154898,0.0305924677050154,0.0253374419222678
0.639384806210056,0.244983440114468,1.20924692593005,-0.0554273680009934,-0.056878542598791,-0.0377732333883022,-0.0386320290505442,-0.0343276535067951,-0.0382142572095059,0.0438709017978407,0.0568836211974083,0.0292145612772194,0.0403227644110713,0.0194089801141287,0.0254424942318828,-0.0360747088362428,-0.0520734264610258,-0.0281368101196144,-0.0341287524752749,0.0429094830089478,0.040399796318708,0.026878619398978,0.0222468838005695,-0.0379777079651057,-0.0373223095200593,0.0241062172179828,0.0248120257074936,0.0155682882351906,0.0136726948748251,0.0303902981624351,0.0251700000835455
0.651680667867941,0.257359870802049,1.20112784449078,-0.0550552195959701,-0.056496650770411,-0.0375196177275734,-0.0383726472954207,-0.0340971720323632,-0.0379576804427828,0.0435763453951136,0.0565016952704873,0.0290184099394438,0.0400520307824883,0.0192786650504137,0.0252716691685667,-0.035832497346878,-0.0517237969675016,-0.0279478949792045,-0.033899606454867,0.0426213817290554,0.040128545485311,0.026698151956642,0.0220975145878194,-0.0377227194286591,-0.0370717214358582,0.0239443641368721,0.0246454337128624,0.0154637602042805,0.0135808941674571,0.0301862527351088,0.0250010045904642
0.663976529525827,0.270608626231839,1.19294155750626,-0.054679990739462,-0.056111597839541,-0.037263902767941,-0.0381111185126547,-0.0338647827518235,-0.0376989798666564,0.0432793508072543,0.0561166079588265,0.0288206349626266,0.039779056161342,0.0191472713061883,0.0250994301039738,-0.0355882809564255,-0.0513712734223627,-0.0277574160972418,-0.0336685636825472,0.0423308956961896,0.0398550493781973,0.0265161906984164,0.0219469089741953,-0.0374656202293559,-0.0368190591134618,0.0237811713198999,0.0244774627561014,0.0153583669445433,0.0134883335814453,0.0299805183255618,0.0248306102403394
0.676272391183713,0.284776585436612,1.18469530836018,-0.0543020134411561,-0.0557237245083974,-0.0370063147709043,-0.0378476741079278,-0.0336306912876672,-0.0374383843843567,0.0429801808207686,0.0557286999950626,0.0286214113418594,0.039504082080811,0.0190149151411566,0.0249259294385307,-0.0353422757522301,-0.0510161677452012,-0.0275655420130932,-0.0334358285893902,0.0420382819379622,0.0395795499919666,0.0263328966271114,0.021795200218432,-0.037206637853497,-0.0365645461133374,0.0236167831631996,0.0243082614611338,0.0152522017099559,0.0133950950161709,0.0297732769715443,0.0246589678013593
0.688568252841599,0.29990881497712,1.17639614993353,-0.0539216109788066,-0.0553333625186482,-0.0367470740472323,-0.0375825394008979,-0.0333950978544659,-0.0371761168789054,0.0426790913108159,0.0553383031504847,0.0284209094698218,0.0392273437216951,0.0188817097573654,0.0247513155644974,-0.035094692138489,-0.0506587836520508,-0.0273724368335009,-0.033201600229886,0.0417437907220983,0.0393022829567039,0.0261484265111257,0.0216425180745282,-0.0369459938044406,-0.0363084001162598,0.0234513402652528,0.0241379745430387,0.015145355301894,0.0133012582170423,0.0295647059231713,0.0244862240764733
0.700864114499484,0.316048399404156,1.16805094736904,-0.0535390980249455,-0.054940834781441,-0.0364863950433153,-0.0373159337135142,-0.0331581973373465,-0.0369123943004753,0.0423763313415,0.0549457403650725,0.0282192952035679,0.0389490700045948,0.0187477653435741,0.02457573292413,-0.0348457349187202,-0.0502994167744297,-0.0271782602969045,-0.0329660723599594,0.0414476656545304,0.0390234776303355,0.0259629329458923,0.0214889888426042,-0.0366839036894211,-0.0360508330086321,0.0232849794819967,0.0239667428647732,0.0150379161047217,0.0132069008067515,0.029354977712396,0.0243125219609323
0.71315997615737,0.333236291595188,1.15966637986927,-0.0531547807293017,-0.0545464554619803,-0.0362244863973327,-0.0370480704274626,-0.0329201793430356,-0.0366474277232146,0.0420721432311048,0.0545513258320818,0.0280167299079674,0.0386694836498708,0.0186131891041155,0.0243993220475129,-0.0345956033494053,-0.0499383547367726,-0.0269831678152803,-0.0327294334877192,0.0411501437432035,0.0387433571587034,0.0257765643938465,0.0213347354019829,-0.0364205772760212,-0.0357920509379829,0.0231178339626704,0.0237947034740668,0.0149299701089413,0.0131120983056051,0.0291442601982,0.0241380004797159
0.725455837815256,0.351511180687048,1.1512489409389,-0.0527689567299058,-0.0541505299909227,-0.0359615509468216,-0.036779156991905,-0.0326812282067371,-0.0363814223529027,0.0417667625608834,0.0541553650094406,0.0278133704615586,0.0383888011857224,0.018478085262784,0.0242222195576567,-0.0343444911472168,-0.0495758771668637,-0.0267873104797778,-0.0324918668802958,0.0408514554066723,0.0384621384836585,0.0255894651898112,0.0211798772156465,-0.0361562184997805,-0.0355322543204444,0.0229500331546439,0.023621989608393,0.0148216009143127,0.0130169241342638,0.0289327165726818,0.0239627947925749
0.737751699473141,0.370909374873295,1.14280493656746,-0.0523819150697934,-0.0537533549788996,-0.0356977856719098,-0.0365093948654234,-0.0324415229405446,-0.036114577469522,0.0414604181091289,0.0537581545342643,0.0276093692126452,0.0381072328875903,0.0183425550336682,0.0240445581322625,-0.0340925864348047,-0.0492122556175805,-0.0265908350184359,-0.0322535505125521,0.0405518244096159,0.0381800322823481,0.0254017755006035,0.0210245302968041,-0.0358910254071225,-0.0352716377846635,0.0227817027671914,0.023448730657681,0.0147128897064569,0.0129214495931947,0.0287205053153858,0.0237870361562062
0.750047561131027,0.39146469595354,1.13434048094701,-0.0519939360007198,-0.0533552180150923,-0.0354333815615499,-0.0362389793792111,-0.0322012371118758,-0.0358470862919287,0.0411533316958133,0.0533599820214127,0.0274048738758374,0.0378249826353611,0.0182066965524173,0.0238664664136224,-0.0338400716130449,-0.048847753382485,-0.0263938836965417,-0.0320146569462228,0.0402514677108829,0.0378972428241473,0.0252136312298488,0.0208688071301082,-0.0356251900208637,-0.0350103900396323,0.0226129646861238,0.0232750520764492,0.014603915201724,0.0128257438142523,0.0285077800856812,0.0236108518351173
0.762343422788913,0.413208382220733,1.12586148942725,-0.0516052906602472,-0.0529563973358658,-0.0351685233934571,-0.0359680995120085,-0.031960538643485,-0.0355791357552222,0.0408457179270023,0.052961125732094,0.0272000273618529,0.0375422476784521,0.0180706047631672,0.0236880688603948,-0.0335871231508725,-0.0484826251924516,-0.0261965941527093,-0.0317753531310855,0.0399505952135055,0.0376139677352955,0.0250251638613899,0.0207128165420476,-0.0353588981189606,-0.0347486936572534,0.0224439368333486,0.0231010752392534,0.0144947535564943,0.012729873681023,0.028294689545712,0.02343436495499
0.774639284446798,0.436168996057794,1.11737366852571,-0.0512162406138525,-0.0525571613548875,-0.0349033894220599,-0.0356969375709587,-0.0317195895298774,-0.035310906195052,0.0405377838324315,0.0525618541039417,0.0269949675361708,0.0372592183027003,0.0179343712582001,0.023509485537421,-0.0333339112872646,-0.0481171167854814,-0.0259990991664375,-0.0315358001230181,0.0396494094102196,0.037330397665148,0.0248365002372393,0.020556663517163,-0.035092328920771,-0.034486724764015,0.0222747329677259,0.0229269172357113,0.0143854782385669,0.0126339037158734,0.0280813771093388,0.0232576942947472
0.786935146104684,0.460372332492418,1.108882502931,-0.0508270372591999,-0.0521577680518029,-0.0346381509725174,-0.0354256687763942,-0.0314785454683597,-0.0350425709368952,0.0402297283939873,0.0521624251396361,0.0267898269050371,0.036976077396977,0.0177980840693393,0.0233308318422716,-0.0330805996435125,-0.0477514643470231,-0.0258015263556993,-0.0312961527171869,0.0393481049222779,0.0370467158519643,0.0246477622686905,0.0204004489589398,-0.0348256546788735,-0.0342246526398555,0.0221054624259773,0.0227526906038259,0.0142761598598333,0.0125378959329974,0.0278679806155075,0.0230809540160288
0.79923100776257,0.485841324932069,1.10039323955829,-0.0504379210953073,-0.051758464222268,-0.0343729719426632,-0.035154460752458,-0.0312375554064149,-0.0347742957921851,0.0399217419672499,0.0517630856568692,0.0265847322302586,0.0366929999215159,0.0176618274120335,0.023152218169777,-0.032827344747562,-0.0473858938233625,-0.0256039978059453,-0.0310565589980448,0.0390468679336705,0.0367630975902187,0.0244590665819123,0.0202442693964737,-0.0345590401783158,-0.0339626392260525,0.0219362298048352,0.0225785030028283,0.0141668659710032,0.0124419096581364,0.0276546319275397,0.0229042533313145
